time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618097186.94019,-8.106792186214054e+18,5.99732178118981e+18,1618079186.94019,0.40136,-0.322886,-0.0244346,5.52746,-0.248956,9.88862,0.157727,,0.988862,,,,,-259.77,-0.590474,,,-0.209,,5.2187,-0.306744,,,,,,,362.024,903.901,,,,,,,2.0,,,4133.73280404901,-7040.64993846026,,,,,,,-0.27526,0.292099,2.61752,,0.0,2.75659,1618079186.8519,
1618097191.03076,-8.106792186214054e+18,5.99732178118981e+18,1618079191.03076,0.351822,-0.205949,-0.0244346,5.44019,-0.309138,10.3008,0.100817,,1.03008,,,,,-259.743,-0.590474,,,-0.209,,5.21508,-0.271421,,,,,,,360.95,904.858,,,,,,,2.0,,,4133.73314202499,-7040.6508698716,,,,,,,-0.262684,0.234042,2.61875,,0.0,2.86203,1618079190.83649,
1618097195.2637,-8.106792186214054e+18,5.99732178118981e+18,1618079195.2637,0.112038,-0.274017,-0.020944,5.54142,-0.271793,10.4931,0.0423452,,1.04931,,,,,-259.689,-0.450526,,,0.209,,5.21281,-0.187324,,,,,,,360.629,905.209,,,,,,,2.0,,,4133.73327665676,-7040.6511613973,,,,,,,-0.0756918,0.0826031,2.61875,,0.0,3.08887,1618079194.84787,
1618097199.38351,-8.106792186214054e+18,5.99732178118981e+18,1618079199.38351,0.26579,-0.347321,-0.0226893,5.66359,-0.188165,11.0151,0.112704,,1.10151,,,,,-260.096,-0.417205,,,0.209,,5.21172,-0.1746,,,,,,,359.99,906.104,,,,,,,2.0,,,4133.73364720474,-7040.651779718,,,,,,,-0.154345,0.216384,2.61875,,0.0,3.24158,1618079198.83856,
1618097203.64801,-8.106792186214054e+18,5.99732178118981e+18,1618079203.64801,0.303979,-0.394444,-0.0174533,5.78228,-0.18527,11.5097,0.143478,,1.15097,,,,,-259.77,-0.417205,,,0.209,,5.20828,-0.254174,,,,,,,359.372,907.233,,,,,,,2.0,,,4133.73414224068,-7040.65242999368,,,,,,,-0.145978,0.266634,2.61875,,0.0,3.46271,1618079202.85297,
1618097207.95914,-8.106792186214054e+18,5.99732178118981e+18,1618079207.95914,0.261019,-0.389208,-0.0139626,5.84511,-0.257641,12.0592,0.122333,,1.20592,,,,,-240.135,-0.830386,,,0.209,,5.20325,-0.339271,,,,,,,358.894,908.253,,,,,,,2.0,,,4133.7346016407,-7040.65296195618,,,,,,,-0.110724,0.23637,2.62003,,0.0,3.79425,1618079206.83643,
1618097212.27567,-8.106792186214054e+18,5.99732178118981e+18,1618079212.27567,0.39901,-0.270526,-0.015708,5.80322,-0.341815,12.6362,0.136503,,1.26362,,,,,-215.909,-1.03198,,,0.209,,5.19835,-0.408314,,,,,,,358.098,909.782,,,,,,,2.0,,,4133.73527818779,-7040.65381418326,,,,,,,-0.184242,0.353926,2.62246,,0.0,0.115784,1618079214.8345,
1618097216.44424,-8.106792186214054e+18,5.99732178118981e+18,1618079216.44424,0.291701,-0.0506145,-0.0296706,5.62345,-0.409503,12.8835,0.062667,,1.28835,,,,,-192.879,-1.01698,,,0.209,,5.19117,-0.428132,,,,,,,357.356,910.74,,,,,,,1.0,,,4133.73566556974,-7040.65451667197,,,,,,,-0.178785,0.230489,2.62497,,0.0,0.254913,1618079218.85977,
1618097220.74066,-8.106792186214054e+18,5.99732178118981e+18,1618079220.74066,0.110723,0.0767945,-0.0401426,5.46637,-0.409503,12.9934,0.0246864,,1.29934,,,,,-169.142,-1.01698,,,0.209,,5.18742,-0.368071,,,,,,,357.009,911.065,,,,,,,1.0,,,4133.73578328367,-7040.65482050314,,,,,,,-0.0807133,0.0757948,2.62747,,0.0,0.547577,1618079222.86151,
1618097224.88553,-8.106792186214054e+18,5.99732178118981e+18,1618079224.88553,0.0,0.0383972,-0.0314159,5.47859,-0.365156,12.911,-0.0198383,,1.2911,,,,,-146.085,-1.01698,,,0.209,,5.18645,-0.256673,,,,,,,357.009,911.065,,,,,,,1.0,,,4133.73578328367,-7040.65482050314,,,,,,,0.0,0.0,2.63248,,0.0,0.708557,1618079226.84674,
1618097229.17969,-8.106792186214054e+18,5.99732178118981e+18,1618079229.17969,0.0,-0.0244346,-0.0314159,5.51175,-0.254746,12.8835,-0.00640616,,1.28835,,,,,-120.99,-1.19858,,,0.209,,5.18645,-0.192074,,,,,,,357.009,911.065,,,,,,,1.0,,,4133.73578328367,-7040.65482050314,,,,,,,0.0,0.0,2.63376,,0.0,0.988068,1618079230.88907,
1618097233.3457,-8.106792186214054e+18,5.99732178118981e+18,1618079233.3457,0.0,0.0523599,-0.0279253,5.3983,-0.167901,13.1583,0.068776,,1.31583,,15.9538,,,-96.7647,-1.19025,,,0.209,,5.18645,-0.205246,,,,,,,357.009,911.065,,,,,,,1.0,,,4133.73578328367,-7040.65482050314,,,,,,,0.0,0.0,2.63627,,0.0,1.1412,1618079234.9043,
1618097237.66736,-8.106792186214054e+18,5.99732178118981e+18,1618079237.66736,0.0364311,0.232129,-0.0366519,5.16443,-0.167901,13.1033,-0.0127558,,1.31033,,,,,-72.7023,-1.19025,,,0.209,,5.18645,-0.190259,,,,,,,356.868,911.133,,,,,,,2.0,,,4133.73579797608,-7040.65493159532,,,,,,,-0.0327719,0.0159132,2.63877,,0.0,1.49988,1618079238.83743,
1618097241.98309,-8.106792186214054e+18,5.99732178118981e+18,1618079241.98309,0.23149,0.286234,-0.0366519,5.10683,-0.167901,12.7186,-0.0848399,,1.27186,,,7.34374,,-48.2053,-1.19025,,,0.209,,5.18648,-0.0826894,,,,,,,355.947,911.517,,,,,,,2.0,,,4133.73586077732,-7040.65564480524,,,,,,,-0.213714,0.0889606,2.64126,,0.0,1.81522,1618079242.83609,
1618097246.29333,-8.106792186214054e+18,5.99732178118981e+18,1618079246.29333,0.0749037,0.226893,-0.0349066,5.16967,-0.0723711,12.6087,-0.025787,,1.26087,,,,,-23.7084,-1.19025,,,0.209,,5.18707,0.0298635,,,,,,,355.657,911.66,,,,,,,2.0,,,4133.73589197722,-7040.65587369063,,,,,,,-0.067208,0.0330704,2.64499,,0.0,2.10388,1618079246.86337,
1618097250.46115,-8.106792186214054e+18,5.99732178118981e+18,1618079250.46115,0.0216436,0.200713,-0.0383972,5.1941,0.0405278,12.5813,-0.00682295,,1.25813,,,,,-0.56931,-1.19192,,,0.209,,5.18711,0.0388997,,,,,,,355.577,911.701,,,,,,,2.0,,,4133.73590183627,-7040.6559371513,,,,,,,-0.0191807,0.0100274,2.64749,,0.0,2.20346,1618079250.92639,
1618097254.77078,-8.106792186214054e+18,5.99732178118981e+18,1618079254.77078,0.192419,0.277507,-0.0331613,5.08414,0.0405278,12.279,-0.0698166,,1.2279,,,,,24.7424,-1.19025,,,0.209,,5.18711,0.0388997,,,,,,,354.804,912.003,,,,,,,2.0,,,4133.73594389338,-7040.65653099461,,,,,,,-0.179275,0.0698963,2.65,,0.0,2.59167,1618079254.84964,
1618097258.93219,-8.106792186214054e+18,5.99732178118981e+18,1618079258.93219,0.0945648,0.363028,-0.0401426,4.98641,0.0405278,12.0867,-0.0444493,,1.20867,,,,,49.2394,-1.19025,,,0.209,,5.18775,0.0516307,,,,,,,354.426,912.109,,,,,,,2.0,,,4133.73594310259,-7040.65681399698,,,,,,,-0.0910367,0.0255893,2.65249,,0.0,2.76263,1618079258.83838,
1618097263.24472,-8.106792186214054e+18,5.99732178118981e+18,1618079263.24472,0.280496,0.3735,-0.0331613,4.95848,0.0521072,11.5372,-0.126385,,1.15372,,,,,74.3339,-1.01365,,,0.209,,5.18835,0.0952613,,,,,,,353.248,912.405,,,,,,,2.0,,,4133.7359223486,-7040.65768690215,,,,,,,-0.272045,0.0683331,2.65501,,0.0,3.08032,1618079262.84506,
1618097267.43112,-8.106792186214054e+18,5.99732178118981e+18,1618079267.43112,0.144785,0.314159,-0.0331613,5.00386,0.110004,11.2899,-0.0587373,,1.12899,,,,,98.4506,-0.913689,,,0.209,,5.19046,0.143666,,,,,,,352.67,912.578,,,,,,,2.0,,,4133.73592682824,-7040.65812120045,,,,,,,-0.138678,0.0416054,2.65872,,0.0,3.24387,1618079266.85458,
1618097271.7496,-8.106792186214054e+18,5.99732178118981e+18,1618079271.7496,0.223888,0.246091,-0.0383972,5.06844,0.147637,10.9877,-0.0740231,,1.09877,,,,,123.898,-0.93035,,,0.209,,5.19132,0.145089,,,,,,,351.764,912.915,,,,,,,2.0,,,4133.73596770065,-7040.65881470904,,,,,,,-0.209846,0.0780412,2.66123,,0.0,3.56497,1618079270.85367,
1618097276.06644,-8.106792186214054e+18,5.99732178118981e+18,1618079276.06644,0.322393,0.267035,-0.0366519,5.04575,0.147637,10.4931,-0.110296,,1.04931,,,,,149.02,-0.93035,,,0.209,,5.19223,0.110114,,,,,,,350.448,913.371,,,,,,,2.0,,,4133.73600951458,-7040.65981463066,,,,,,,-0.304645,0.105493,2.66373,,0.0,-0.102203,1618079278.83603,
1618097280.38132,-8.106792186214054e+18,5.99732178118981e+18,1618079280.38132,0.12718,0.352556,-0.0366519,4.92881,0.110004,10.2458,-0.0569648,,1.02458,,,,,173.978,-0.817058,,,0.209,,5.19382,0.0898233,,,,,,,349.91,913.489,,,,,,,2.0,,,4133.73599126473,-7040.66021041685,,,,,,,-0.124213,0.02731,2.66624,,0.0,0.206024,1618079282.86453,
1618097284.56393,-8.106792186214054e+18,5.99732178118981e+18,1618079284.56393,0.28874,0.382227,-0.0366519,4.89565,0.0897401,9.69628,-0.13267,,0.969628,,,,,198.014,-0.725425,,,0.209,,5.19495,0.12884,,,,,,,348.729,913.708,,,,,,,2.0,,,4133.73593002481,-7040.66107088328,,,,,,,-0.283905,0.0526187,2.67001,,0.0,0.355072,1618079286.8764,
1618097288.8736,-8.106792186214054e+18,5.99732178118981e+18,1618079288.8736,0.250141,0.329867,-0.0418879,4.96197,0.127373,9.25667,-0.101905,,0.925667,,,,,222.864,-0.622129,,,0.209,,5.19776,0.188904,,,,,,,347.683,913.975,,,,,,,2.0,,,4133.73591361057,-7040.66184688434,,,,,,,-0.24239,0.0617845,2.67251,,0.0,0.60437,1618079290.94205,
1618097293.04852,-8.106792186214054e+18,5.99732178118981e+18,1618079293.04852,0.331176,0.277507,-0.0261799,5.06669,0.196849,8.78958,-0.116395,,0.878958,,,,,246.057,-0.633792,,,0.209,,5.19977,0.188234,,,,,,,346.388,914.454,,,,,,,2.0,,,4133.73597068441,-7040.66283746782,,,,,,,-0.310606,0.114897,2.67502,,0.0,0.876495,1618079294.84201,
1618097297.31543,-8.106792186214054e+18,5.99732178118981e+18,1618079297.31543,0.307415,0.293215,-0.0366519,5.04575,0.199744,8.29501,-0.113018,,0.829501,,15.964,,,,-0.485513,,,0.209,,5.20125,0.13445,,,,,,,345.088,914.904,,,,,,,2.0,,,4133.73601200482,-7040.66382560126,,,,,,,-0.290491,0.100592,2.67624,,0.0,1.34714,1618079298.84772,
1618097301.61765,-8.106792186214054e+18,5.99732178118981e+18,1618079301.61765,0.362303,0.321141,-0.0349066,5.01608,0.118689,7.69054,-0.142229,,0.769054,,,,,,-0.485513,,,0.209,,5.20299,0.0966492,,,,,,,343.674,915.347,,,,,,,2.0,,,4133.73603277304,-7040.66489100096,,,,,,,-0.345724,0.108343,2.67752,,0.0,1.44907,1618079302.83667,
1618097305.8475,-8.106792186214054e+18,5.99732178118981e+18,1618079305.8475,0.257046,0.289725,-0.0349066,5.04749,0.0955298,7.30587,-0.0944889,,0.730587,,,,,,-0.485513,,,0.209,,5.20526,0.114103,,,,,,,342.647,915.705,,,,,,,2.0,,,4133.73606646315,-7040.6656721055,,,,,,,-0.242748,0.0845338,2.67752,,0.0,1.66415,1618079306.85162,
1618097310.07425,-8.106792186214054e+18,5.99732178118981e+18,1618079310.07425,0.331697,0.261799,-0.0366519,5.06145,0.0955298,6.8113,-0.111716,,0.68113,,,,,250.62,-0.345564,,,0.209,,5.20668,0.127424,,,,,,,341.33,916.184,,,,,,,2.0,,,4133.73612041346,-7040.66667748364,,,,,,,-0.311693,0.113447,2.67752,,0.0,1.90735,1618079310.83429,
1618097314.30325,-8.106792186214054e+18,5.99732178118981e+18,1618079314.30325,0.313007,0.246091,-0.0349066,5.12778,0.121583,6.37169,-0.101271,,0.637169,,,,,250.565,-0.175626,,,,,5.20839,0.117672,,,,,,7.0,340.115,916.72,,,,,,,2.0,,,4133.73621892277,-7040.66762431947,,,,,,,-0.286389,0.126313,2.67752,,0.0,2.07117,1618079314.90421,
1618097318.58344,-8.106792186214054e+18,5.99732178118981e+18,1618079318.58344,0.144739,0.18675,-0.0366519,5.20283,0.121583,5.65731,-0.135916,,0.565731,,,,,,0.00264164,,,,,5.20931,0.101299,,,,,,7.0,339.54,917.027,,,,,,,1.0,,,4133.73629321202,-7040.66808232333,,,,,,,-0.127678,0.0681737,2.67875,,0.0,2.63962,1618079318.85352,
1618097323.358,-8.106792186214054e+18,5.99732178118981e+18,1618079323.358,0.147219,0.0331613,-0.0366519,5.45415,0.110004,5.46498,-0.04884,,0.546498,,,,,250.62,0.00264164,,,,,5.20934,0.0341045,,,,,2.0,7.0,339.048,917.478,,,,,,,1.0,,,4133.7364546228,-7040.66851173972,,,,,,,-0.108541,0.0994597,2.67875,,0.0,3.18347,1618079322.84348,
1618097327.6987,-8.106792186214054e+18,5.99732178118981e+18,1618079327.6987,0.277313,-0.00872665,-0.0523599,5.54666,0.0318433,5.3276,-0.0333771,,0.53276,,,,,250.62,0.00264164,12.54,4.18,,,5.20795,0.0538479,,,,,2.0,2.0,338.24,918.369,,,,,,,1.0,,,4133.73679812972,-7040.66924690584,,,,,,,-0.186277,0.205434,2.67875,,0.0,3.52475,1618079326.84131,
1618097332.2095,-8.106792186214054e+18,5.99732178118981e+18,1618079332.2095,0.0,0.0610865,-0.0610865,5.44368,0.0318433,5.19022,-0.0290137,,0.519022,,,,,250.647,0.00264164,0.0,0.0,,,5.20447,-0.0361638,,,,,2.0,2.0,338.24,918.369,,,,,,,1.0,,,4133.73679812972,-7040.66924690584,,,,,,,0.0,0.0,2.68003,,0.0,0.0397949,1618079334.83707,
1618097336.55716,-8.106792186214054e+18,5.99732178118981e+18,1618079336.55716,0.14652,0.102974,-0.0349066,5.38783,-0.0376329,4.97041,-0.0527497,,0.497041,,,,,250.593,0.00264164,,,,,5.20447,-0.205455,,,,,2.0,2.0,337.742,918.768,,,,,,,1.0,,,4133.73693153663,-7040.66966973446,,,,,,,-0.114348,0.0916104,2.68003,,0.0,0.386169,1618079338.83905,
1618097341.0741,-8.106792186214054e+18,5.99732178118981e+18,1618079341.0741,0.399053,0.0733038,-0.0436332,5.41925,-0.208429,4.44837,-0.111763,,0.444837,,,,,250.593,0.00264164,12.084,4.028,,,5.20345,-0.0653957,,,,,2.0,2.0,336.371,919.939,,,,,,,1.0,,,4133.73733684634,-7040.67084915975,,,,,,,-0.303443,0.259164,2.68125,2.59517,0.0,0.892792,1618079342.84836,
1618097345.59186,-8.106792186214054e+18,5.99732178118981e+18,1618079345.59186,1.10232,0.0593412,-0.0541052,5.46114,-0.0607917,4.36594,-0.0182484,,0.436594,,,,,250.538,0.00264164,5.586,1.862,,,5.20002,-0.039057,,,,,,7.0,332.723,923.329,,,,,,,1.0,,,4133.73855793493,-7040.67404185758,,,,,,,-0.807499,0.750374,2.68125,2.60213,0.0,1.41116,1618079346.84811,
1618097350.10187,-8.106792186214054e+18,5.99732178118981e+18,1618079350.10187,1.0965,0.0698132,-0.0523599,5.34594,-0.0347381,4.22856,-0.0314371,,0.422856,,,,,250.538,0.00264164,5.472,1.824,,,5.18808,-0.0453615,,,,,2.0,7.0,328.737,926.257,,,,,,,1.0,,,4133.73948871614,-7040.67737660061,,,,,,,-0.883698,0.64914,2.68125,2.60877,0.0,1.92508,1618079350.84729,
1618097354.63272,-8.106792186214054e+18,5.99732178118981e+18,1618079354.63272,1.0943,0.0942478,-0.0628319,5.39132,-0.0347381,3.73399,-0.104915,,0.373399,,,,,250.728,0.00264164,5.472,1.824,,,5.18052,-0.0875884,,,,,2.0,7.0,324.879,929.37,,,,,,,1.0,,,4133.7405346768,-7040.68065961588,,,,,,,-0.851628,0.687177,2.68253,2.6159,0.0,2.46191,1618079354.84109,
1618097359.1647,-8.106792186214054e+18,5.99732178118981e+18,1618079359.1647,1.09082,0.0698132,-0.0331613,5.34943,-0.0868453,3.45923,-0.0600044,,0.345923,,15.9665,,,250.728,0.00264164,5.33541,1.786,,,5.16993,-0.036549,,,,,2.0,7.0,320.906,932.31,,,,,,,1.0,,,4133.74147388421,-7040.68398892582,,,,,,,-0.87686,0.648843,2.68253,2.62268,0.0,2.99792,1618079358.83652,
1618097363.69525,-8.106792186214054e+18,5.99732178118981e+18,1618079363.69525,1.09011,0.0785398,-0.0436332,5.36514,-0.0347381,3.23942,-0.0485656,,0.323942,,,7.53437,,250.593,0.00264164,,,,,5.16045,-0.0661709,,,,,2.0,7.0,316.982,935.31,,,,,,,1.0,,,4133.7424514003,-7040.68729530933,,,,,,,-0.865999,0.662106,2.68374,,0.0,3.52081,1618079362.84528,
1618097368.22836,-8.106792186214054e+18,5.99732178118981e+18,1618079368.22836,1.08467,0.0680678,-0.0506145,5.43321,-0.0636865,2.85476,-0.0886323,,0.285476,,,,,250.728,0.00264164,5.244,1.748,,,5.14907,-0.0501798,,,,,2.0,7.0,313.288,938.555,,,,,,,1.0,,,4133.74359034298,-7040.69049089829,,,,,,,-0.814872,0.715882,2.68374,2.6356,0.0,-0.0062561,1618079370.90433,
1618097372.74652,-8.106792186214054e+18,5.99732178118981e+18,1618079372.74652,1.08454,0.0698132,-0.0628319,5.40878,-0.0636865,2.6899,-0.0368476,,0.26899,,,,,250.538,0.00264164,5.244,1.748,,,5.13258,-0.0480161,,,,,2.0,2.0,309.53,941.698,,,,,,,1.0,,,4133.7446663636,-7040.69371079049,,,,,,,-0.832019,0.695676,2.68497,2.64229,0.0,0.563721,1618079374.85306,
1618097377.26028,-8.106792186214054e+18,5.99732178118981e+18,1618079377.26028,1.07618,0.0872665,-0.0418879,5.44194,-0.0607917,2.55252,-0.0304207,,0.255252,,,,,250.647,0.00264164,5.13,1.71,,,5.11564,-0.0854672,,,,,2.0,2.0,305.91,944.934,,,,,,,1.0,,,4133.74581179449,-7040.69685349237,,,,,,,-0.802264,0.717307,2.68497,2.64863,0.0,1.08725,1618079378.84317,
1618097381.77048,-8.106792186214054e+18,5.99732178118981e+18,1618079381.77048,1.0765,0.0837758,-0.0418879,5.35642,-0.0636865,2.16786,-0.0852347,,0.216786,,,,,250.756,0.00264164,5.13,1.71,,,5.09468,-0.0754382,,,,,2.0,2.0,302.026,947.85,,,,,,,1.0,,,4133.74675149696,-7040.70011523204,,,,,,,-0.86086,0.646352,2.68625,2.65506,0.0,1.5929,1618079382.84744,
1618097386.28101,-8.106792186214054e+18,5.99732178118981e+18,1618079386.28101,1.07949,0.0383972,-0.0436332,5.63043,-0.0636865,2.003,-0.0355217,,0.2003,,,,,250.647,0.00264164,5.13,1.71,,,5.07663,-0.111597,,,,,2.0,2.0,299.069,951.717,,,,,,,1.0,,,4133.74832305204,-7040.70292388048,,,,,,,-0.655657,0.857564,2.68747,2.66168,0.0,2.01404,1618079386.93616,
1618097390.79572,-8.106792186214054e+18,5.99732178118981e+18,1618079390.79572,1.07696,0.0785398,-0.0261799,5.46637,-0.115794,1.78319,-0.0482564,,0.178319,,,,,250.565,0.00264164,5.13,1.71,,,5.03754,-0.0325413,,,,,,7.0,295.525,955.046,,,,,,,1.0,,,4133.74952747791,-7040.70603270625,,,,,,,-0.785068,0.737228,2.68747,2.6681,0.0,2.62354,1618079390.84311,
1618097395.31613,-8.106792186214054e+18,5.99732178118981e+18,1618079395.31613,1.06456,0.123918,-0.0610865,5.38958,-0.0289484,1.17872,-0.133056,,0.117872,,,,,250.593,0.00264164,5.016,1.672,,,5.00445,-0.184892,,,,,2.0,7.0,291.772,958.063,,,,,,,1.0,,,4133.75053925159,-7040.70922395612,,,,,,,-0.829655,0.667059,2.68747,2.67442,0.0,3.13242,1618079394.85309,
1618097399.85013,-8.106792186214054e+18,5.99732178118981e+18,1618079399.85013,1.06948,0.0785398,-0.0645772,5.53095,-0.188165,1.09629,-0.01816,,0.109629,,,,,250.783,0.00264164,5.016,1.672,,,4.97254,-0.144227,,,,,2.0,7.0,288.461,961.602,,,,,,,1.0,,,4133.75188750961,-7040.71221321622,,,,,,,-0.730749,0.780896,2.68875,2.68075,0.0,3.6842,1618079398.83786,
1618097404.38885,-8.106792186214054e+18,5.99732178118981e+18,1618079404.38885,1.07079,0.0610865,-0.0541052,5.46986,-0.136057,0.601725,-0.1092,,0.0601725,,,,,250.674,0.00264164,5.016,1.672,,,4.92373,-0.0971818,,,,,2.0,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,-0.778008,0.735725,2.68875,2.68706,0.0,0.220001,1618079406.83746,
1618097408.91162,-8.106792186214054e+18,5.99732178118981e+18,1618079408.91162,0.0,0.0767945,-0.0925025,5.35118,-0.101319,0.546773,-0.0105738,,0.0546773,,,,,250.728,0.00264164,,,,,4.87175,-0.178766,,,,,2.0,2.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.68997,,0.0,0.877197,1618079410.84024,
1618097413.93042,-8.106792186214054e+18,5.99732178118981e+18,1618079413.93042,0.0,0.0715585,-0.0925025,5.42448,-0.182375,0.409393,-0.030414,,0.0409393,,,,,250.593,0.00264164,0.0,0.0,,,4.87175,-0.45,,,,,2.0,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69126,2.68706,0.0,1.76071,1618079414.83917,
1618097418.40625,-8.106792186214054e+18,5.99732178118981e+18,1618079418.40625,0.0,0.0418879,-0.010472,5.82067,-0.45385,0.0796804,-0.0820792,,0.00796804,,,,,163.061,0.00264164,,,,,4.87175,-0.45,,,,,2.0,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69126,,0.0,2.24945,1618079418.85632,
1618097422.8717,-8.106792186214054e+18,5.99732178118981e+18,1618079422.8717,0.0,0.0663225,-0.00872665,5.887,-0.455017,0.0,-0.0176401,,-0.00027476,,15.9746,,,76.9139,0.00264164,,,,,4.87175,-0.45,,,,,2.0,2.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69126,,0.0,2.58231,1618079422.95929,
1618097427.14584,-8.106792186214054e+18,5.99732178118981e+18,1618079427.14584,0.0,0.118682,0.00174533,5.50826,-0.452683,0.0,0.0,,-0.00027476,,,,,-6.08249,0.00264164,,,,,4.87175,-0.45,,,,,1.0,1.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69126,,0.0,2.97458,1618079426.83923,
1618097431.5755,-8.106792186214054e+18,5.99732178118981e+18,1618079431.5755,0.0,0.0471239,0.0174533,6.00393,-0.45385,0.0522044,0.011827,,0.00522044,,,,,-91.6318,0.00264164,,,,,4.87175,-0.45,,,,,1.0,1.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69248,,0.0,3.44351,1618079430.83469,
1618097436.04111,-8.106792186214054e+18,5.99732178118981e+18,1618079436.04111,0.0,0.0471239,0.0174533,6.00393,-0.45385,0.0,-0.0116139,,-0.00027476,,,,,-171.125,0.00264164,,,,,4.87175,0.0,,,,,,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69248,,0.0,-0.136353,1618079438.84518,
1618097440.46402,-8.106792186214054e+18,5.99732178118981e+18,1618079440.46402,0.0,0.0471239,0.0174533,6.00393,0.00578968,0.0,0.0,,-0.00027476,,,,,-246.653,0.00264164,,,,,4.87175,0.0,,,,,1.0,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69248,,0.0,0.292847,1618079442.84033,
1618097444.69806,-8.106792186214054e+18,5.99732178118981e+18,1618079444.69806,0.0,0.0471239,0.0174533,6.00393,-0.0607917,0.0,0.0,,-0.00027476,,,,,,0.00264164,,,,,4.87175,0.0,,,,,1.0,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69248,,0.0,0.523621,1618079446.84338,
1618097449.02765,-8.106792186214054e+18,5.99732178118981e+18,1618079449.02765,0.0,0.0471239,0.0174533,6.00393,0.0,0.0,0.0,,-0.00027476,,,,,-256.973,0.00264164,,,,,4.87175,0.0,,,,,,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69248,,0.0,0.8526,1618079450.84262,
1618097453.21393,-8.106792186214054e+18,5.99732178118981e+18,1618079453.21393,0.0,0.0471239,0.0174533,6.00393,0.0,0.0,0.0,,-0.00027476,,,,,-257.0,0.00264164,,,,,4.87175,0.0,,,,,1.0,7.0,284.932,964.939,,,,,,,1.0,,,4133.75309873556,-7040.71531300513,,,,,,,0.0,0.0,2.69376,,0.0,1.03195,1618079454.85117,
1618097457.53818,-8.106792186214054e+18,5.99732178118981e+18,1618079457.53818,,0.0471239,0.0174533,6.00393,0.0,0.0522044,0.0120816,,0.00522044,,,,,-256.864,0.00264164,,,,,4.87175,0.0,362.076,982.978,,,0.0,7.0,362.076,982.978,,,,,,,3.0,,,4133.77390006658,-7040.66550000615,4133.7739,-7040.6655,,,,,0.0,0.0,2.69376,,0.0,1.35626,1618079458.85135,
1618097461.86154,-8.106792186214054e+18,5.99732178118981e+18,1618079461.86154,,0.0471239,0.0174533,6.00393,0.0,0.0,-0.0119052,,-0.00027476,,,,,-257.0,0.00264164,,,,,4.62997,0.0,363.316,983.779,,,0.0,0.0,363.316,983.779,,,,,,,3.0,,,4133.77450006659,-7040.66480000616,4133.7745,-7040.6648,,,,,0.0,0.0,2.69376,,0.0,1.68021,1618079462.84891,
1618097466.18509,-8.106792186214054e+18,5.99732178118981e+18,1618079466.18509,,0.0471239,0.0174533,6.00393,-0.00289484,0.0,0.0,,-0.00027476,,,,,-257.054,0.00264164,,,,,4.62448,0.0,363.92,984.376,,,0.0,0.0,363.92,984.376,,,,,,,3.0,,,4133.77490006658,-7040.66450000616,4133.7749,-7040.6645,,,,,0.0,0.0,2.69376,,0.0,2.00723,1618079466.84775,
1618097470.50797,-8.106792186214054e+18,5.99732178118981e+18,1618079470.50797,0.0,0.0471239,0.0174533,6.00393,0.107109,0.0,0.0,,-0.00027476,,,,,-257.027,0.00597375,,,,,4.62023,0.0,,,,,,7.0,363.92,984.376,,,,,,,1.0,,,4133.77490006658,-7040.66450000616,,,,,,,0.0,0.0,2.69497,,0.0,2.34427,1618079470.83423,
