,time,system_configuration,num_beams,num_bins,pings_per_ensemble,depth_bin_length,blanking_distance,low_correlation_threshold,percent_good_minimum,error_velocity_threshold,coordinate_transformation,heading_alignment,heading_bias,sensor_source,bin0_distance,transmit_pulse_length,ensemble_number,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_minute,rtc_second,rtc_hundredths,bit_result,speed_of_sound,depth,heading,pitch,roll,salinity,temperature,min_ping_wait_minutes,min_ping_wait_seconds,min_ping_wait_hundredths,heading_standard_deviation,pitch_standard_deviation,roll_standard_deviation,adc_rounded_voltage,pressure,pressure_variance,rel_vel_pressure_u,rel_vel_pressure_v,rel_vel_pressure_w,rel_vel_dvl_u,rel_vel_dvl_v,rel_vel_dvl_w,ocn_vel_u,ocn_vel_v,ocn_vel_w,abs_vel_btm_u,abs_vel_btm_v,abs_vel_btm_w,delta_x,delta_y,delta_z,delta_t,delta_z_pressure,delta_pitch,rel_pos_x,rel_pos_y,rel_pos_z,rel_pos_x_dvl_dr,rel_pos_y_dvl_dr,rel_pos_z_dvl_dr,origin_x,origin_y,angle_of_attack,num_good_vel_bins,bathy_factor_depth,bathy_factor_slope,bathy_factor_orient,vel_bin0_beam0,vel_bin0_beam1,vel_bin0_beam2,vel_bin0_beam3,vel_bin1_beam0,vel_bin1_beam1,vel_bin1_beam2,vel_bin1_beam3,vel_bin2_beam0,vel_bin2_beam1,vel_bin2_beam2,vel_bin2_beam3,vel_bin3_beam0,vel_bin3_beam1,vel_bin3_beam2,vel_bin3_beam3,vel_bin4_beam0,vel_bin4_beam1,vel_bin4_beam2,vel_bin4_beam3,vel_bin5_beam0,vel_bin5_beam1,vel_bin5_beam2,vel_bin5_beam3,vel_bin6_beam0,vel_bin6_beam1,vel_bin6_beam2,vel_bin6_beam3,vel_bin7_beam0,vel_bin7_beam1,vel_bin7_beam2,vel_bin7_beam3,vel_bin8_beam0,vel_bin8_beam1,vel_bin8_beam2,vel_bin8_beam3,vel_bin9_beam0,vel_bin9_beam1,vel_bin9_beam2,vel_bin9_beam3,vel_bin10_beam0,vel_bin10_beam1,vel_bin10_beam2,vel_bin10_beam3,vel_bin11_beam0,vel_bin11_beam1,vel_bin11_beam2,vel_bin11_beam3,vel_bin12_beam0,vel_bin12_beam1,vel_bin12_beam2,vel_bin12_beam3,vel_bin13_beam0,vel_bin13_beam1,vel_bin13_beam2,vel_bin13_beam3,vel_bin14_beam0,vel_bin14_beam1,vel_bin14_beam2,vel_bin14_beam3,vel_bin15_beam0,vel_bin15_beam1,vel_bin15_beam2,vel_bin15_beam3,vel_bin16_beam0,vel_bin16_beam1,vel_bin16_beam2,vel_bin16_beam3,vel_bin17_beam0,vel_bin17_beam1,vel_bin17_beam2,vel_bin17_beam3,vel_bin18_beam0,vel_bin18_beam1,vel_bin18_beam2,vel_bin18_beam3,vel_bin19_beam0,vel_bin19_beam1,vel_bin19_beam2,vel_bin19_beam3,vel_bin20_beam0,vel_bin20_beam1,vel_bin20_beam2,vel_bin20_beam3,vel_bin21_beam0,vel_bin21_beam1,vel_bin21_beam2,vel_bin21_beam3,vel_bin22_beam0,vel_bin22_beam1,vel_bin22_beam2,vel_bin22_beam3,vel_bin23_beam0,vel_bin23_beam1,vel_bin23_beam2,vel_bin23_beam3,vel_bin24_beam0,vel_bin24_beam1,vel_bin24_beam2,vel_bin24_beam3,vel_bin25_beam0,vel_bin25_beam1,vel_bin25_beam2,vel_bin25_beam3,vel_bin26_beam0,vel_bin26_beam1,vel_bin26_beam2,vel_bin26_beam3,vel_bin27_beam0,vel_bin27_beam1,vel_bin27_beam2,vel_bin27_beam3,vel_bin28_beam0,vel_bin28_beam1,vel_bin28_beam2,vel_bin28_beam3,vel_bin29_beam0,vel_bin29_beam1,vel_bin29_beam2,vel_bin29_beam3,vel_bin30_beam0,vel_bin30_beam1,vel_bin30_beam2,vel_bin30_beam3,vel_bin31_beam0,vel_bin31_beam1,vel_bin31_beam2,vel_bin31_beam3,vel_bin32_beam0,vel_bin32_beam1,vel_bin32_beam2,vel_bin32_beam3,vel_bin33_beam0,vel_bin33_beam1,vel_bin33_beam2,vel_bin33_beam3,vel_bin34_beam0,vel_bin34_beam1,vel_bin34_beam2,vel_bin34_beam3,vel_bin35_beam0,vel_bin35_beam1,vel_bin35_beam2,vel_bin35_beam3,vel_bin36_beam0,vel_bin36_beam1,vel_bin36_beam2,vel_bin36_beam3,vel_bin37_beam0,vel_bin37_beam1,vel_bin37_beam2,vel_bin37_beam3,vel_bin38_beam0,vel_bin38_beam1,vel_bin38_beam2,vel_bin38_beam3,vel_bin39_beam0,vel_bin39_beam1,vel_bin39_beam2,vel_bin39_beam3,btm_pings_per_ensemble,btm_bottom_track_mode,btm_max_error_velocity,btm_beam0_range,btm_beam1_range,btm_beam2_range,btm_beam3_range,btm_beam0_velocity,btm_beam1_velocity,btm_beam2_velocity,btm_beam3_velocity,btm_beam0_rssi,btm_beam1_rssi,btm_beam2_rssi,btm_beam3_rssi
2021-04-10 17:03:38.000081,1618088618.000081,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,210.0,21.0,4.0,10.0,17.0,3.0,38.0,81.0,0.0,1487.0,0.0,0.7185810013112571,1.62520398182828,-3.3006455288017644,35.0,9.19,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.040850632626919396,-0.06941938633006214,0.08016342442497108,0.0,0.0,0.0,0.009863982183745658,-0.0567909380050868,0.011597034792615575,0.02959226168662359,-0.17037462837723621,0.03479147488095337,3.0000319480895996,0.0,0.0,-23.746644669967818,-22.566798033695907,0.0,-20.923103158244082,-20.668912775644245,-5.551115123125783e-17,0.0,-20.49853814726701,0.0,8.0,13.639750494149801,21.929982160318204,-100.2090604029186,0.01213130281171717,0.010399900886837036,0.027252037605184486,0.044,-0.019926174532197503,-0.016496598888861465,0.025550142731742585,0.045,-0.040850632626919396,0.06941938633006214,0.08016342442497108,0.014,-0.053631606968339844,0.019789447868181296,0.0634746286878943,0.021,-0.05070951983387642,-0.02730080108683574,0.06693437725290886,-0.04,0.04793688302885952,0.012418929654923852,0.022468320624904153,-0.003,-0.00044453381949912784,0.06816263674698911,0.040492682565882586,-0.051000000000000004,-0.007185421733649288,0.05343090019067636,0.028346227603044127,0.028,-0.09806219741948544,-0.016874784294121384,0.05200045280849712,,,,,,-0.0161671090548942,-0.05625601470225187,0.06073619509507638,0.054,-0.05930919000780466,0.09875789142120299,0.06643266412432972,0.162,-0.07615998031292476,0.05952628476995874,0.03140507634476775,,0.14680846711420498,-0.22635149887778153,0.04568668229756985,,-0.18934506649846522,-0.47248971411642987,0.18111851326373613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.14,13.4,12.18,13.35,-0.009863982183745658,0.0567909380050868,0.011597034792615575,0.0,106.14,106.14,111.02,100.03999999999999
2021-04-10 17:03:42.000005,1618088622.000005,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,211.0,21.0,4.0,10.0,17.0,3.0,42.0,5.0,0.0,1487.0,0.0,5.684088815533882,5.142561711784824,-2.1141031363438407,35.0,9.25,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.1576678431111334,-0.028499370519704033,0.08866587352901714,0.0,0.0,0.0,0.08664890404748316,-0.018301767566656083,0.09018876166854803,0.3465890260618944,-0.0732056783160519,0.36074818732041797,3.9999239444732666,0.0,0.0,-23.400055643905922,-22.640003712011957,0.0,-20.576514132182187,-20.742118453960295,-5.551115123125783e-17,0.0,-20.668912775644245,0.0,8.0,13.674695777156733,21.146290254294136,-88.1939099313378,-0.09342194338735026,0.03947530317044716,0.08292189658547378,0.012,-0.15208617405803315,0.0015403145144719105,0.08582786896798819,0.028,-0.1576678431111334,0.028499370519704033,0.08866587352901714,0.015,-0.154912347206132,-0.0033788240783006237,0.08224808952756717,-0.006,-0.15939516070753298,0.020864180422715446,0.07146935509928795,-0.067,-0.00902991699118771,0.04470930416677472,0.015249220309743065,0.005,-0.03994486379946271,-0.041494769683380034,0.027378676830073785,-0.025,-0.014594365228404769,-0.0085290746081433,0.026594348834078553,0.048,0.003788486985413839,0.027475960877321712,0.11959815609042322,,,,,,0.0662415153101635,0.015899740630107996,0.04513601552317914,-0.044,-0.03743801021897861,0.0739662489530423,0.053901664229040455,0.122,0.09521716698251775,0.008293622311806035,0.023214369273629708,,,,,,0.02486920677522421,-0.31702131279088924,0.13721155122915965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.73,12.86,12.32,13.24,-0.08664890404748316,0.018301767566656083,0.09018876166854803,0.003,103.09,102.48,103.09,90.28
2021-04-10 17:03:45.000030,1618088625.00003,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,212.0,21.0,4.0,10.0,17.0,3.0,45.0,30.0,0.0,1487.0,0.0,15.489110534534415,5.8799562586061676,-2.9577819858985497,35.0,9.19,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.21882039360513253,-0.03133980555282502,0.15036107185839684,0.0,0.0,0.0,0.11621954833480146,-0.015008627590223863,0.20214291400569234,0.34866155443886004,-0.04502625849591634,0.606433802452842,3.0000250339508057,0.0,0.0,-23.051394089467063,-22.685029970507873,0.0,-20.227852577743327,-20.78714471245621,-5.551115123125783e-17,0.0,-20.742118453960295,0.0,8.0,13.57586885787783,19.63286360511508,-101.85057260362507,-0.1626583998388467,0.005715449067407969,0.12614903330514965,0.001,-0.1974558686607329,-0.026402248250062276,0.13518173404264905,0.033,-0.21882039360513253,0.03133980555282502,0.15036107185839684,-0.032,-0.21796334834894707,0.029255922548841826,0.1542240894683179,-0.015,-0.2356056507709804,-0.042876961625615245,0.16168037446313122,0.011,-0.14728336385501353,0.034874491850804656,0.11724069493865963,-0.027,-0.09259017620115505,0.026393894248702192,0.08655299889332191,-0.069,-0.03517361054160246,-0.00374475161860191,0.08654937294274667,-0.031,-0.2072720530857794,-0.0198671053704296,0.2532322928336868,,,,,,-0.03257989309425246,0.07845664831072542,0.21988429889788455,0.252,-0.11595137158741142,0.039450499626338294,0.13398484058366572,-0.075,-0.06424986772954129,-0.07015004007656815,0.06080235500367013,,-0.2094377468690998,0.052400228787101905,0.14669712406674595,,0.12237389540469798,-0.3536920710419725,0.30030076357798424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.23,13.61,12.540000000000001,13.11,-0.11621954833480146,0.015008627590223863,0.20214291400569234,0.004,101.87,104.31,93.94,103.7
2021-04-10 17:03:48.000054,1618088628.000054,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,213.0,21.0,4.0,10.0,17.0,3.0,48.0,54.0,0.0,1487.0,0.0,16.375569461018745,4.463928755036751,-3.0941880627774694,35.0,9.19,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.1214583490021981,-0.06110862126540677,0.15103180414966022,0.0,0.0,0.0,0.017527766962319904,-0.030626042276834606,0.16226775070781052,0.05258371878148911,-0.09187885701225214,0.48680712088808736,3.00002384185791,0.0,0.0,-22.998810370685575,-22.776908827520124,0.0,-20.17526885896184,-20.879023569468462,-5.551115123125783e-17,0.0,-20.78714471245621,0.0,8.0,13.473834662478387,19.254441189998133,-88.69846149167273,-0.1419090350019858,0.02354423059729873,0.13219869511605017,0.027,-0.11932728008331947,0.02668304083742088,0.12318691310194262,-0.001,-0.1214583490021981,0.06110862126540677,0.15103180414966022,0.016,-0.14006795965910585,0.04287466274648277,0.1639625871084939,0.003,-0.13337247091806287,0.031806592029780104,0.1663433939315343,-0.076,-0.054914768466712706,0.07234904245931591,0.13249522353453894,0.007,-0.03404019717828092,0.007067694802238022,0.14286816533520047,0.015,-0.0913895261727561,0.03471038665743745,0.1663614846171142,-0.07200000000000001,-0.0658437590509489,0.0029505938399769166,0.15184496498083852,,,,,,0.06234919899023026,-0.02801292422290995,0.04094940123809108,0.02,0.05443590645772463,0.0035658372106059967,0.014697513160848403,0.024,0.06883101446626036,-0.03225583104254274,0.05171897921750189,,-0.17790534974723665,-0.06145613009571786,0.13523250572614415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.66,12.9,12.46,12.9,-0.017527766962319904,0.030626042276834606,0.16226775070781052,0.0,106.75,98.21,101.87,100.03999999999999
2021-04-10 17:03:51.000079,1618088631.000079,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,214.0,21.0,4.0,10.0,17.0,3.0,51.0,79.0,0.0,1487.0,0.0,17.202457503426373,5.1636111020316395,-3.0305815706264703,35.0,9.23,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.038546605887228566,-0.002900256572419383,0.10382556374221531,0.0,0.0,0.0,-0.04943956475617063,-0.04176122845476105,0.006381945993947749,-0.14831993193614385,-0.12528473081282188,0.019145997747165303,3.0000250339508057,0.0,0.0,-23.14713030262172,-22.902193558332947,0.0,-20.323588790897983,-21.004308300281284,-5.551115123125783e-17,0.0,-20.879023569468462,0.0,8.0,13.406703576195753,19.098824410110943,-87.1960633471571,0.0009214564871620106,-0.025460432322463922,0.06889787590263942,0.004,-0.012232252522364371,0.018260987944706247,0.08401135826489418,0.045,-0.038546605887228566,0.002900256572419383,0.10382556374221531,-0.007,-0.02580533346125564,-0.03278079660872897,0.08692815503995552,-0.004,-0.019687135481013335,-0.013792365194606922,0.08701257012001669,-0.024,-0.007336981774048358,0.03587973968583263,0.10174877384285361,-0.023,0.04517284376873604,0.03302558998840197,0.08907707107759735,0.066,0.060472552306974875,-0.0008292480867077715,0.03273198382455422,0.006,0.08550659027092866,0.13787379651125403,0.04556796304217299,,,,,,0.06784881694827524,0.07715517864927256,0.08092970064394328,0.043000000000000003,-0.010877149966645988,0.013638984510059671,0.11331666122039355,0.11900000000000001,0.15843828764899603,-0.0017280197959042617,0.017243055252447667,0.03,-0.061990143980758236,-0.02290309000501147,0.0019158594591480779,,0.05290795952347138,-0.11236123666245805,0.05759948189650501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.620000000000001,12.74,12.48,12.86,0.04943956475617063,0.04176122845476105,0.006381945993947749,0.0,93.33,101.25999999999999,102.48,101.25999999999999
2021-04-10 17:03:55.000014,1618088635.000014,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,215.0,21.0,4.0,10.0,17.0,3.0,55.0,14.0,0.0,1487.0,0.0,17.352601266310995,4.308469454516773,-3.0542352781344078,35.0,9.23,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.05272123432784424,-0.03636421450523425,-0.011140707085542201,0.0,0.0,0.0,0.023995496594568733,-0.03946767897201911,-0.06657716169785012,0.09598043027383574,-0.1578681564148765,-0.26630432927221687,3.9999351501464844,0.0,0.0,-23.05114987234788,-23.060061714747825,0.0,-20.227608360624146,-21.162176456696162,-5.551115123125783e-17,0.0,-21.004308300281284,0.0,8.0,13.374868401187769,18.57060773597717,-100.36965306272273,-0.003541377817074383,-0.00916401564062033,-0.039363427956609666,-0.022,-0.03477280589581509,-0.03953286329621429,-0.018788419032340114,0.045,-0.05272123432784424,0.03636421450523425,-0.011140707085542201,-0.025,-0.027306453568713945,-0.05238275806790095,-0.026858969650741023,-0.03,-0.07669484704098486,-0.05373624279063262,-0.004724049968630595,-0.012,-0.0026194274285839658,0.010941498087159721,-0.044254064441077746,0.039,0.0324778963284424,0.03593197255856087,-0.04736116128358527,-0.008,-0.020055524421888703,0.010375679525156827,-0.06295332568303495,0.116,-0.05342023677242448,0.21304113052677293,0.006144510318373523,,,,,,-0.07494971921087924,0.0432887027336418,-0.005062391317228639,0.004,-0.018234029891339383,-0.04080259861343468,-0.05524190529220259,0.012,-0.1115158155539233,0.009756861318254425,0.0237913122496366,,-0.40803307701553804,0.08056923179196288,-0.029096510953806914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.16,13.38,12.56,12.86,-0.023995496594568733,0.03946767897201911,-0.06657716169785012,-0.003,92.11,103.7,108.58,101.87
2021-04-10 17:03:58.000039,1618088638.000039,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,216.0,21.0,4.0,10.0,17.0,3.0,58.0,39.0,0.0,1487.0,0.0,20.48859919575915,4.528448500863036,-2.75366250560479,35.0,9.25,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.043413245703715284,-0.03704044627837399,0.0032086503342896155,0.0,0.0,0.0,0.01330482933836836,-0.04751920831170694,-0.02266950281116668,0.039914821087548215,-0.14255881452864402,-0.0680090759407182,3.0000250339508057,0.0,0.0,-23.011235051260332,-23.20262052927647,0.0,-20.187693539536596,-21.304735271224807,-5.551115123125783e-17,0.0,-21.162176456696162,0.0,8.0,13.412700106793912,19.162442527562256,-96.16312328963308,-0.043555140480696516,0.019152208829341513,-0.0022677377855661665,0.015,-0.01550256110512839,0.003049187991974789,-0.000610779642225489,0.021,-0.043413245703715284,0.03704044627837399,0.0032086503342896155,0.009000000000000001,-0.04998352799318731,-0.035001612191891976,0.005151123501010233,-0.023,-0.05922140032836663,0.006923794830103115,0.01014331347726041,-0.033,0.04194788016930791,0.01939659980782247,-0.023176437715847646,-0.001,0.00020564447458072156,0.07737137121681181,-0.01681156228255955,0.02,0.0572516779558957,0.01756261500479961,-0.03273835556999763,-0.056,,,,,,,,,-0.025436098623675803,0.011434181597569103,-0.01769927619990292,0.092,0.009000590999571642,0.012076563299705164,-0.05191479539135876,0.028,-0.059971041566373756,-0.03800283429653882,0.006265681038329694,,0.02487075046929417,-0.030617104655664508,-0.06862972150313733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.280000000000001,13.15,12.47,12.93,-0.01330482933836836,0.04751920831170694,-0.02266950281116668,-0.002,96.99,96.38,103.7,98.21
2021-04-10 17:04:01.000064,1618088641.000064,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,217.0,21.0,4.0,10.0,17.0,4.0,1.0,64.0,0.0,1487.0,0.0,19.02247024222407,4.273472887099381,-2.944895128993915,35.0,9.25,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.00939409544112337,-0.0737449480048872,0.013908041364604454,0.0,0.0,0.0,0.005492641285510427,-0.09743971569077323,-0.01921803053931348,0.016478060049495286,-0.29232156314193025,-0.05765456813923601,3.0000247955322266,0.0,0.0,-22.99475699121084,-23.4949420924184,0.0,-20.171215479487103,-21.597056834366736,-5.551115123125783e-17,0.0,-21.304735271224807,0.0,8.0,13.361674580737096,19.07995720170879,-84.26050171693213,0.00899378469666441,0.0076091097229691535,0.017641238223374836,-0.008,-0.022832736576269528,0.043396381254543426,0.03158196058589452,0.026000000000000002,-0.00939409544112337,0.0737449480048872,0.013908041364604454,0.014,-0.05010006984704538,0.03222679710586506,0.04247842451902592,-0.018000000000000002,-0.07427700056472897,0.04114623948841288,0.04902972734035367,0.018000000000000002,0.04453512264576519,0.07004549970806738,-0.006265047611453924,-0.02,0.012538569565349121,0.08175153839377217,0.01129027207406875,-0.005,-0.03929803056690845,0.0524419217407528,0.0313130905165729,-0.022,-0.07282603821241729,-0.03970214899488672,0.04081798039432319,,,,,,-0.003977841519418221,0.07460633264881562,0.01990155535481236,-0.047,0.01716611614088036,0.020690117492699545,0.013047739067596924,-0.005,-0.09045050973738301,0.027456845586106313,0.03591416042048448,,-0.2995954297960698,0.1724710295860437,0.05958458188859126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.73,12.61,12.43,12.76,-0.005492641285510427,0.09743971569077323,-0.01921803053931348,0.001,101.87,96.99,101.87,106.75
2021-04-10 17:04:04.000087,1618088644.000087,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,218.0,21.0,4.0,10.0,17.0,4.0,4.0,87.0,0.0,1487.0,0.0,21.937977361484123,4.8185209732417285,-2.809259246841939,35.0,9.25,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.024686423859258965,-0.03067568489691023,0.018400620455476042,0.0,0.0,0.0,0.006686857669739818,-0.020871476654791873,0.0070475099682880595,0.02006072765351657,-0.06261491265071298,0.021142692889823525,3.000023126602173,0.0,0.0,-22.974696263557323,-23.55755700506911,0.0,-20.151154751833587,-21.65967174701745,-5.551115123125783e-17,0.0,-21.597056834366736,0.0,8.0,13.392583019842442,19.046992484157276,-97.58922893813873,-0.011545887743989925,-0.0006316939743514541,0.031213673909457555,0.04,-0.004478183962265736,0.0005574288405810395,0.02148569620672773,0.012,-0.024686423859258965,0.03067568489691023,0.018400620455476042,-0.008,-0.03435684101806054,-0.009748071505791581,0.03912266066076907,-0.022,-0.04408821596677043,-0.06308924054259586,0.008365222090649268,-0.027,0.02716568070002844,0.022885909410153185,0.0026946136224632166,0.011,-0.0045810332944417505,-0.0502367555182566,0.011192967834945802,0.02,-0.04198580370581741,0.0019007358932674077,0.009304810059351768,0.042,,,,,,,,,0.07420585008366468,-0.07360739540126977,0.019935976414558014,0.012,-0.04475098553759818,-0.015786115892703456,0.08942677361079182,0.01,0.057006481272133196,0.003118493803014065,0.035630549944822495,0.252,0.2174976798975779,0.08414703905333584,-0.02978313377949164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.23,13.22,12.47,12.9,-0.006686857669739818,0.020871476654791873,0.0070475099682880595,0.002,103.09,90.89,101.87,100.64999999999999
2021-04-10 17:04:08.000010,1618088648.00001,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,219.0,21.0,4.0,10.0,17.0,4.0,8.0,10.0,0.0,1487.0,0.0,23.078519699814482,4.860732323762372,-2.83036431747639,35.0,9.25,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,-0.0021323198700785332,-0.052301926693190025,0.033435933905782346,0.0,0.0,0.0,-0.03756329932399587,-0.04253211517264613,-0.028879365000578805,-0.15025030457631375,-0.1701251853263761,-0.1155152360254897,3.99992299079895,0.0,0.0,-23.124946568133637,-23.727682190395488,0.0,-20.3014050564099,-21.829796932343825,-5.551115123125783e-17,0.0,-21.65967174701745,0.0,8.0,13.555841925435145,21.076972311154755,-114.77002073511241,0.013247420506022695,0.02729066125879938,0.03249193219853316,-0.006,-0.013524207661354298,-0.011633815904838736,0.031412579241840155,0.0,0.0021323198700785332,0.052301926693190025,0.033435933905782346,-0.045,-0.00929584992198629,-0.0029497902867702897,0.046031357914925596,0.0,-0.012823385511112851,0.018101842074070177,0.044191448240115457,0.008,0.02323375798114212,0.017683497071298043,0.01266832354351232,0.08,0.004868816580258706,-0.005987160468783568,-0.0012035508418148503,0.007,0.04516121183096994,0.005277845396811409,-0.018044647237494486,-0.12,-0.07457634873549256,0.01825215922926087,-0.0036368795349726174,,,,,,0.005827007642815034,0.010233934370979535,0.035809392192845985,0.061,0.04961818630823277,-0.024158379417608792,0.0018461558429228569,0.23600000000000002,0.03133602732617976,0.012379863546757056,0.026130296017775827,,-0.05661513799372662,0.13388571062248122,0.06045115913747652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,11.700000000000001,14.34,12.48,13.200000000000001,0.03756329932399587,0.04253211517264613,-0.028879365000578805,0.005,100.03999999999999,103.09,102.48,100.64999999999999
2021-04-10 17:04:11.000045,1618088651.000045,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,220.0,21.0,4.0,10.0,17.0,4.0,11.0,45.0,0.0,1487.0,0.0,22.823443612202954,4.988277675291603,-2.8941351663101385,35.0,9.25,51.0,0.0,95.0,0.0,5.0,3.5,15.0,0.0,0.0,,,,0.01676748045855156,-0.04085811407614638,-0.038437821390041094,0.0,0.0,0.0,0.022454891330748114,-0.047512642070766435,-0.06879190867231064,0.06736546098074724,-0.14253959141310124,-0.20637813700349245,3.000035047531128,0.0,0.0,-23.05758110715289,-23.87022178180859,0.0,-20.234039595429156,-21.972336523756926,-5.551115123125783e-17,0.0,-21.829796932343825,0.0,8.0,13.254425136552385,17.34182480764916,-85.86146636256461,0.017539398900086007,-0.0028782976852440396,-0.0551460323927187,-0.001,0.011920400791033898,0.013888662589419513,-0.043301375225948395,0.03,-0.01676748045855156,0.04085811407614638,-0.038437821390041094,-0.034,-0.03572290617785455,0.009755876734633715,-0.031854306511786334,0.025,-0.060708644681467396,-0.008147644454908873,-0.03389802871518835,-0.016,0.013341496860943224,0.04553257050512169,-0.07365995848970841,0.018000000000000002,0.07906769272896749,0.04436361968971469,-0.07282286189476447,0.011,0.0179214211101374,0.03179068807662851,-0.03911744900945909,0.024,0.23017804872341383,0.059765570738948504,-0.06076300223104085,,,,,,-0.0012390390025618717,0.14280639305390427,-0.03658960078060339,0.024,-0.021905155982938913,0.055360962266911305,-0.06157376063100854,-0.091,-0.19932114655476524,0.032933557457042496,0.025228185216489056,,,,,,-0.14300010931116913,0.19744687693420382,-0.09836513369036333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.65,12.74,12.65,12.57,-0.022454891330748114,0.047512642070766435,-0.06879190867231064,0.001,99.42999999999999,106.14,106.14,92.11
