time,system_configuration,num_beams,num_bins,pings_per_ensemble,depth_bin_length,blanking_distance,low_correlation_threshold,percent_good_minimum,error_velocity_threshold,coordinate_transformation,heading_alignment,heading_bias,sensor_source,bin0_distance,transmit_pulse_length,ensemble_number,rtc_year,rtc_month,rtc_day,rtc_hour,rtc_minute,rtc_second,rtc_hundredths,bit_result,speed_of_sound,depth,heading,pitch,roll,salinity,temperature,min_ping_wait_minutes,min_ping_wait_seconds,min_ping_wait_hundredths,heading_standard_deviation,pitch_standard_deviation,roll_standard_deviation,adc_rounded_voltage,pressure,pressure_variance,rel_vel_pressure_u,rel_vel_pressure_v,rel_vel_pressure_w,rel_vel_dvl_u,rel_vel_dvl_v,rel_vel_dvl_w,ocn_vel_u,ocn_vel_v,ocn_vel_w,abs_vel_btm_u,abs_vel_btm_v,abs_vel_btm_w,delta_x,delta_y,delta_z,delta_t,delta_z_pressure,delta_pitch,rel_pos_x,rel_pos_y,rel_pos_z,rel_pos_x_dvl_dr,rel_pos_y_dvl_dr,rel_pos_z_dvl_dr,origin_x,origin_y,angle_of_attack,num_good_vel_bins,bathy_factor_depth,bathy_factor_slope,bathy_factor_orient,vel_bin0_beam0,vel_bin0_beam1,vel_bin0_beam2,vel_bin0_beam3,vel_bin1_beam0,vel_bin1_beam1,vel_bin1_beam2,vel_bin1_beam3,vel_bin2_beam0,vel_bin2_beam1,vel_bin2_beam2,vel_bin2_beam3,vel_bin3_beam0,vel_bin3_beam1,vel_bin3_beam2,vel_bin3_beam3,vel_bin4_beam0,vel_bin4_beam1,vel_bin4_beam2,vel_bin4_beam3,vel_bin5_beam0,vel_bin5_beam1,vel_bin5_beam2,vel_bin5_beam3,vel_bin6_beam0,vel_bin6_beam1,vel_bin6_beam2,vel_bin6_beam3,vel_bin7_beam0,vel_bin7_beam1,vel_bin7_beam2,vel_bin7_beam3,vel_bin8_beam0,vel_bin8_beam1,vel_bin8_beam2,vel_bin8_beam3,vel_bin9_beam0,vel_bin9_beam1,vel_bin9_beam2,vel_bin9_beam3,vel_bin10_beam0,vel_bin10_beam1,vel_bin10_beam2,vel_bin10_beam3,vel_bin11_beam0,vel_bin11_beam1,vel_bin11_beam2,vel_bin11_beam3,vel_bin12_beam0,vel_bin12_beam1,vel_bin12_beam2,vel_bin12_beam3,vel_bin13_beam0,vel_bin13_beam1,vel_bin13_beam2,vel_bin13_beam3,vel_bin14_beam0,vel_bin14_beam1,vel_bin14_beam2,vel_bin14_beam3,vel_bin15_beam0,vel_bin15_beam1,vel_bin15_beam2,vel_bin15_beam3,vel_bin16_beam0,vel_bin16_beam1,vel_bin16_beam2,vel_bin16_beam3,vel_bin17_beam0,vel_bin17_beam1,vel_bin17_beam2,vel_bin17_beam3,vel_bin18_beam0,vel_bin18_beam1,vel_bin18_beam2,vel_bin18_beam3,vel_bin19_beam0,vel_bin19_beam1,vel_bin19_beam2,vel_bin19_beam3,vel_bin20_beam0,vel_bin20_beam1,vel_bin20_beam2,vel_bin20_beam3,vel_bin21_beam0,vel_bin21_beam1,vel_bin21_beam2,vel_bin21_beam3,vel_bin22_beam0,vel_bin22_beam1,vel_bin22_beam2,vel_bin22_beam3,vel_bin23_beam0,vel_bin23_beam1,vel_bin23_beam2,vel_bin23_beam3,vel_bin24_beam0,vel_bin24_beam1,vel_bin24_beam2,vel_bin24_beam3,vel_bin25_beam0,vel_bin25_beam1,vel_bin25_beam2,vel_bin25_beam3,vel_bin26_beam0,vel_bin26_beam1,vel_bin26_beam2,vel_bin26_beam3,vel_bin27_beam0,vel_bin27_beam1,vel_bin27_beam2,vel_bin27_beam3,vel_bin28_beam0,vel_bin28_beam1,vel_bin28_beam2,vel_bin28_beam3,vel_bin29_beam0,vel_bin29_beam1,vel_bin29_beam2,vel_bin29_beam3,vel_bin30_beam0,vel_bin30_beam1,vel_bin30_beam2,vel_bin30_beam3,vel_bin31_beam0,vel_bin31_beam1,vel_bin31_beam2,vel_bin31_beam3,vel_bin32_beam0,vel_bin32_beam1,vel_bin32_beam2,vel_bin32_beam3,vel_bin33_beam0,vel_bin33_beam1,vel_bin33_beam2,vel_bin33_beam3,vel_bin34_beam0,vel_bin34_beam1,vel_bin34_beam2,vel_bin34_beam3,vel_bin35_beam0,vel_bin35_beam1,vel_bin35_beam2,vel_bin35_beam3,vel_bin36_beam0,vel_bin36_beam1,vel_bin36_beam2,vel_bin36_beam3,vel_bin37_beam0,vel_bin37_beam1,vel_bin37_beam2,vel_bin37_beam3,vel_bin38_beam0,vel_bin38_beam1,vel_bin38_beam2,vel_bin38_beam3,vel_bin39_beam0,vel_bin39_beam1,vel_bin39_beam2,vel_bin39_beam3,btm_pings_per_ensemble,btm_bottom_track_mode,btm_max_error_velocity,btm_beam0_range,btm_beam1_range,btm_beam2_range,btm_beam3_range,btm_beam0_velocity,btm_beam1_velocity,btm_beam2_velocity,btm_beam3_velocity,btm_beam0_rssi,btm_beam1_rssi,btm_beam2_rssi,btm_beam3_rssi
1618086403.000011,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,805.0,21.0,4.0,10.0,16.0,26.0,43.0,11.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.00458416765387383,-0.035700703141204236,0.16510737476607393,0.0,0.0,0.0,0.06896180390827834,0.02285159522404937,0.0678827975074125,0.27584190493969146,0.09140462111310657,0.27152596242964894,3.99992299079895,0.0,0.0,0.0,0.0,0.0,-100.8158386297992,-136.0083588123383,-5.551115123125783e-17,0.0,-136.0997634334514,0.0,8.0,13.899936235614932,21.8895472203582,158.45303768536684,-0.010469091268447809,0.004046580942161,0.10614623549938759,-0.029,-0.014814544344606079,0.008966065144206479,0.12812157879019265,0.035,0.00458416765387383,0.035700703141204236,0.16510737476607393,0.013000000000000001,-0.02928158987186945,0.04345474050126171,0.1812933369502135,0.029,-0.010124295581715067,0.057947661830930294,0.1544427632726837,-0.025,-0.018567903498987348,-0.031824107654858,0.149570916730574,-0.017,-0.012448638803038693,0.00486289557695691,0.13373998518976699,0.044,-0.03130825473911184,0.09710712957867601,0.14016775153429945,-0.014,0.10963780167984635,0.08171206035315612,0.100541989415631,,,,,,0.1411156917917761,0.3695147016668135,0.5516359730675785,,0.05848909959830873,0.07805579615695282,0.19149495532385014,,-0.06747545594450022,-0.0490054684907232,0.060971525346562756,,-0.05128830390738484,0.0275393980300064,0.03957387317977117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,13.01,12.950000000000001,12.32,13.540000000000001,-0.06896180390827834,-0.02285159522404937,0.0678827975074125,0.0,91.5,103.09,107.36,107.36
1618086406.000035,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,806.0,21.0,4.0,10.0,16.0,26.0,46.0,35.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.09710579323329056,-0.09804673963865686,0.11561272320451095,0.0,0.0,0.0,-0.01726968733354413,-0.010290898914238868,0.06431839005244568,-0.05180947785947826,-0.03087294455040778,0.19295671896195282,3.0000240802764893,0.0,0.0,0.0,0.0,0.0,-100.86764810765868,-136.03923175688868,-5.551115123125783e-17,0.0,-136.0083588123383,0.0,8.0,13.822754816069281,21.040026858457168,153.78016200681282,-0.003935746002829872,0.039892518607555896,0.03079118157114167,-0.004,0.03822706198005479,0.0649564970919891,0.061776574993369957,0.085,0.09710579323329056,0.09804673963865686,0.11561272320451095,-0.056,0.041503643459117084,0.14473890191135683,0.11332298025163792,0.006,0.07405908321601326,0.09522571972365897,0.12379141527712965,-0.02,0.026364880418708818,-0.01454348835540254,0.061574183120553495,-0.036000000000000004,0.013484328371970982,0.04466432192452766,0.06538555830899523,-0.008,-0.027834550622398466,-0.0929314261335571,0.01593699558989575,-0.074,-0.07614585103300235,0.07308845181970872,0.08757789436300654,,,,,,,,,,0.05247698925764214,0.10047326244510364,0.13777985749771496,-0.009000000000000001,,,,,-0.06712441187405192,-0.0022164462903489467,-0.002720422100453556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.77,13.18,12.4,13.450000000000001,0.01726968733354413,0.010290898914238868,0.06431839005244568,-0.002,106.14,107.97,104.92,101.25999999999999
1618086409.000059,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,807.0,21.0,4.0,10.0,16.0,26.0,49.0,59.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.12033205209647897,-0.09418013071541116,0.10514418774558268,0.0,0.0,0.0,-0.0891201241545538,-0.0037704513804839926,0.05973597883239483,-0.26736249725299843,-0.011311444036018048,0.17920936071390392,3.00002384185791,0.0,0.0,0.0,0.0,0.0,-101.13501060491168,-136.0505432009247,-5.551115123125783e-17,0.0,-136.03923175688868,0.0,8.0,13.683589973357641,19.104032687155744,165.91590544983137,0.03927363115493827,0.027777271975603143,0.04860046355230817,0.014,0.1025268956213102,0.020478134434614964,0.05828277347840271,0.034,0.12033205209647897,0.09418013071541116,0.10514418774558268,-0.016,0.06876491053309643,0.13467295461638076,0.09289016295749238,0.011,0.10824487472230124,0.06676821925287153,0.09341869188847479,-0.043000000000000003,0.06704540114271046,-0.029619792531860138,0.04678228378331485,-0.037,0.03868792048880432,0.020758278395861716,0.05333234184143666,0.052000000000000005,0.09390699978321213,0.042399667000685926,0.0656410209392476,-0.065,0.03454950769748069,0.025257229814697184,0.04554562393852229,,,,,,,,,,0.06316281819590396,0.06836521681540661,0.08259936759645094,,0.010428547128917878,0.024704590940328893,-0.038143526203681784,,0.0231174892077265,0.01872489076597773,0.020492929476598764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,13.26,12.69,12.74,13.1,0.0891201241545538,0.0037704513804839926,0.05973597883239483,0.0,103.7,96.99,103.7,93.33
1618086412.000083,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,808.0,21.0,4.0,10.0,16.0,26.0,52.0,83.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.21914774986441776,-0.11759924570955219,0.1051982943678601,0.0,0.0,0.0,-0.1489881742196291,-0.04784211126716475,0.11476783666254967,-0.44696811033531614,-0.1435274858527614,0.3443062736288879,3.0000240802764893,0.0,0.0,0.0,0.0,0.0,-101.581978715247,-136.19407068677745,-5.551115123125783e-17,0.0,-136.0505432009247,0.0,8.0,13.919774688306731,21.56443324024474,152.75585060051029,0.16487381832153747,0.0801226716950714,0.10121749607908936,0.008,0.23156264884481736,0.11358131276595684,0.11091900220581542,0.032,0.21914774986441776,0.11759924570955219,0.1051982943678601,-0.035,0.14615758058818634,0.15861634876910644,0.10501816766524259,-0.018000000000000002,0.157066246123885,0.1294574490971122,0.10369167373429639,-0.064,0.11116761345336841,-0.012886684719750442,0.06818867263714859,-0.05,0.10590450406460615,0.014135080946985193,0.05436391731150356,0.026000000000000002,0.08759338150733849,0.02055282719601382,0.019773234696443726,-0.053,0.24212647936879267,0.2171646813651857,0.20881635270263438,,,,,,,,,,0.030547640328562716,-0.07030748362674745,-0.019357154140818508,,0.018781409863536727,0.2663860534497798,0.2693988291937976,,0.12600626731914547,0.03175065949281916,0.0005623327014383402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.77,13.27,12.4,13.6,0.1489881742196291,0.04784211126716475,0.11476783666254967,0.0,104.31,104.92,101.87,96.38
1618086416.000018,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,809.0,21.0,4.0,10.0,16.0,26.0,56.0,18.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.1756555541521333,-0.08908514233439727,0.1881222041938887,0.0,0.0,0.0,-0.05546798010676676,0.012980946602797026,0.18288192422481417,-0.22186831011208533,0.051922941503803575,0.7315157934308115,3.9999349117279053,0.0,0.0,0.0,0.0,0.0,-101.80384702535909,-136.14214774527366,-5.551115123125783e-17,0.0,-136.19407068677745,0.0,8.0,13.7389919950015,20.148764180597702,150.97841422515114,0.11712028761347064,0.1078526886595977,0.14531564189113916,-0.017,0.139907446474907,0.07400288526081791,0.1638611588935745,0.031,0.1756555541521333,0.08908514233439727,0.1881222041938887,0.04,0.139219717265951,0.1415871366582618,0.20443080261375327,0.004,0.10768080157049756,0.13790979901682687,0.2166280967655709,0.005,0.10801672625418615,0.008193005400196657,0.1548588438283089,-0.034,0.07903603331879738,0.042445862641835426,0.12853658693858488,-0.043000000000000003,0.048810667853850805,0.07131402585993213,0.1409887528113856,-0.056,,,,,,,,,,,,,0.06222027732314467,0.01402664634568623,0.1324835472129427,,-0.02243227133060191,0.1248913709834913,0.1444400867377689,-0.194,-0.020854798309213267,0.004115300734600645,0.09989064864813839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.620000000000001,13.3,12.51,13.34,0.05546798010676676,-0.012980946602797026,0.18288192422481417,0.0,104.31,104.92,102.48,92.72
1618086419.000043,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,810.0,21.0,4.0,10.0,16.0,26.0,59.0,43.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.05401524911166046,-0.010491656095603989,0.19850007056869487,0.0,0.0,0.0,0.009514096675848207,0.07755220570545555,0.08032519750776417,0.028542528202972765,0.23265855855446915,0.24097760338033536,3.0000250339508057,0.0,0.0,0.0,0.0,0.0,-101.77530449715611,-135.90948918671918,-5.551115123125783e-17,0.0,-136.14214774527366,0.0,8.0,13.639424813222705,19.15191649397761,147.80804119103624,-4.7471310388045446e-05,0.05482107319670697,0.14471229277444259,-0.01,0.029335525400672146,-0.01747162957010652,0.17298603732565096,0.063,0.05401524911166046,0.010491656095603989,0.19850007056869487,0.016,0.0007786654854830925,0.06255957011396543,0.18418928814460836,0.008,-0.007725398654367449,-0.009796890215860417,0.2000708353502066,-0.015,0.04317308366061183,-0.021014482656304616,0.16563959781985008,-0.032,-0.0009561640907062505,-0.006020074530286083,0.1380392859039826,-0.01,0.011968871807789425,-0.007931226104912483,0.11144434377805568,-0.002,-0.13673584439517147,0.15254151916920083,0.07874257925094781,,,,,,0.07527415457290347,-0.23889400580290723,0.3219215054089664,,0.07718346869356028,-0.07477714757177911,0.134480817819712,,0.11861091468304796,0.15826772466780656,0.20126295795929786,,-0.025784115627556368,-0.0835014845412843,0.09991837398950437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.47,13.43,12.63,13.200000000000001,-0.009514096675848207,-0.07755220570545555,0.08032519750776417,0.0,104.92,103.7,107.36,101.87
1618086422.000066,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,811.0,21.0,4.0,10.0,16.0,27.0,2.0,66.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,0.01320439086758294,0.051753149089589896,0.0889733421937536,0.0,0.0,0.0,0.08110384130633586,0.060961390861744756,-0.037065829945628855,0.24331339957528014,0.18288558241506864,-0.11119834704358993,3.000023126602173,0.0,0.0,0.0,0.0,0.0,-101.53199109758083,-135.7266036043041,-5.551115123125783e-17,0.0,-135.90948918671918,0.0,8.0,13.711762466138476,19.734735129333345,160.37997979776355,-0.04530384834099481,-0.06974788960244602,0.02153585896826839,0.014,-0.03709391730211989,-0.08286217261648234,0.03733499227882301,0.058,-0.01320439086758294,-0.051753149089589896,0.0889733421937536,0.019,-0.05097139411869793,0.010391964263473979,0.08138134958541206,0.004,-0.024085877755803883,-0.04680720931819635,0.0784790140647487,-0.038,-0.0553166445345125,-0.10272917540520482,0.055061650520203724,-0.024,-0.02104918035256381,-0.09526385301998096,0.055160949178496815,-0.013000000000000001,-0.05391097766780674,-0.1532836581980778,0.03730585230652282,0.005,-0.11083605024806047,-0.12846890875231698,0.20274395046313534,,,,,,-0.4251785829621605,-0.12816117036987354,0.3278626038445273,,-0.01023203433359797,-0.09458197431002652,0.05751135200126628,0.054,0.1994505495753867,0.35705847579998434,-0.16335765404004854,,-0.062369769037654815,-0.03878062262206347,0.09832637092476613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,13.01,12.870000000000001,12.59,13.22,-0.08110384130633586,-0.060961390861744756,-0.037065829945628855,-0.002,97.6,103.7,109.19,92.11
1618086425.000091,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,812.0,21.0,4.0,10.0,16.0,27.0,5.0,91.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.33,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.027069657106050155,-0.04316216281060299,0.042015013574576744,0.0,0.0,0.0,-0.0026814577559691943,-0.016665081917862094,-0.02313190067793606,-0.008044440395389133,-0.04999566294642718,-0.06939628111667179,3.0000250339508057,0.0,0.0,0.0,0.0,0.0,-101.54003553797622,-135.77659926725053,-5.551115123125783e-17,0.0,-135.7266036043041,0.0,8.0,13.650932899573915,19.646501556376005,156.26214275958978,0.015911002927562423,0.05362589915694982,0.034599175213402826,0.033,0.02140997501224245,0.034493988778938806,0.028456593402823138,0.013000000000000001,0.027069657106050155,0.04316216281060299,0.042015013574576744,-0.028,-0.004608181628107971,0.051722644769555674,0.03811210673952206,-0.004,-0.02513025925186688,0.04955411303735918,0.032355215205814775,-0.044,-0.018855841420498388,-0.04448895515002486,0.0026814387899212148,-0.024,-0.061493891584898625,0.007620260982291637,-0.0165961718569825,-0.025,-0.07204765686689768,-0.01886364365244985,-0.03309528800513995,0.036000000000000004,-0.2805215681089603,0.21313357526198717,0.046847934017764506,,,,,,-0.07411599232418586,0.09763429587009856,-0.14204000827848215,,0.05068996160189228,0.025282317659498597,0.07294060739096496,,0.09614351819700123,0.10846895429049952,-0.013598156633471165,,-0.060405420696200106,-0.09622582126822829,-0.02721720911059884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.780000000000001,13.0,12.530000000000001,13.19,0.0026814577559691943,0.016665081917862094,-0.02313190067793606,-0.002,97.6,99.42999999999999,110.41,102.48
1618086429.000014,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,813.0,21.0,4.0,10.0,16.0,27.0,9.0,14.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.08364450113622568,-0.0611622510964591,0.041482242833357386,0.0,0.0,0.0,-0.038763046573468934,-0.04080702654345633,-0.019626838895367975,-0.15504920118262885,-0.163224963657314,-0.07850584413428943,3.99992299079895,0.0,0.0,0.0,0.0,0.0,-101.69508473915886,-135.93982423090785,-5.551115123125783e-17,0.0,-135.77659926725053,0.0,8.0,13.568403251329315,18.20492665530429,162.06825574530328,0.04202073415019672,0.08081680469756355,0.037588588427265535,0.023,0.059709296610998816,0.07927497940517499,0.041295006217808544,0.03,0.08364450113622568,0.0611622510964591,0.041482242833357386,-0.019,0.027064917614012522,0.12841416136398964,0.05942468675331781,-0.009000000000000001,-0.007057606269285213,0.10542026737898294,0.02870117453156736,-0.028,0.03707734595053337,0.05665505129793506,0.025228467644563993,0.029,0.06401531811888268,-0.03771310609992678,0.00904216093828877,-0.015,0.051878890798784,0.002789299554161625,0.004219063579160489,-0.014,-0.10156722560248903,0.19345170124318894,-0.03754381399816851,,,,,,,,,,-0.012395407958599097,-0.009468645661600175,-0.025723503083269164,,0.06381365678823761,0.04514093466406689,0.20419381289590405,,-0.007569808012234485,0.04596769670575567,-0.027850832415307985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,13.0,12.8,12.780000000000001,12.99,0.038763046573468934,0.04080702654345633,-0.019626838895367975,0.0,100.03999999999999,97.6,109.8,98.82
1618086432.000046,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,814.0,21.0,4.0,10.0,16.0,27.0,12.0,46.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.06239778980762814,-0.06421254538490885,0.02435702860190626,0.0,0.0,0.0,-0.06774530160478658,-0.004776154629718799,-0.021301700810722066,-0.20323806914732534,-0.014328616478172448,-0.06390578298081233,3.0000319480895996,0.0,0.0,0.0,0.0,0.0,-101.89832280830619,-135.954152847386,-5.551115123125783e-17,0.0,-135.93982423090785,0.0,8.0,13.662049371827734,18.979795103215732,158.78160693691234,-0.023688706069992314,0.08980181956001698,0.013619045797693047,-0.016,0.04681141275785539,0.09693214834774594,0.022778284665537742,0.002,0.06239778980762814,0.06421254538490885,0.02435702860190626,0.026000000000000002,-0.0014910874558157552,0.11140587182006048,0.024320945339590807,-0.04,0.01124030025202297,0.06541806377820966,0.00459701878987526,-0.015,0.04119743535686306,-0.0009167547880717906,-0.008940407187350993,-0.035,0.00785719000057022,-0.012508698649855488,-0.008706148596368134,-0.002,0.03472962706073237,0.005269372974542781,-0.00436883424698219,-0.064,-0.01479975348985254,-0.10591186406759477,-0.02199191547744138,,,,,,,,,,0.03844032218517943,-0.05679541156134035,-0.06300494310669258,,0.05971593945383671,0.13694433931704814,-0.03673219982743875,,0.09770325409129685,0.1822234904456981,0.016114393248212577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.92,12.950000000000001,12.69,13.15,0.06774530160478658,0.004776154629718799,-0.021301700810722066,-0.004,98.21,103.7,97.6,100.64999999999999
1618086435.00007,16971.0,4.0,40.0,10.0,2.0,0.0,64.0,0.0,2.0,31.0,0.0,0.0,130.0,2.93,2.04,815.0,21.0,4.0,10.0,16.0,27.0,15.0,70.0,0.0,1487.0,0.0,29.89,4.49,-3.09,35.0,9.31,51.0,0.0,95.0,0.0,4.6000000000000005,3.1,15.0,0.0,0.0,,,,-0.028607524362246235,-0.04257743231110474,0.018514097538275598,0.0,0.0,0.0,-0.0050738631578717466,-0.007306795075833917,-0.06461320807988845,-0.01522171165364295,-0.021920561177147427,-0.19384118014358076,3.0000240802764893,0.0,0.0,0.0,0.0,0.0,-101.91354451995983,-135.97607340856317,-5.551115123125783e-17,0.0,-135.954152847386,0.0,8.0,13.569899048605992,18.011879903148934,130.43171377368796,-0.010518843943293098,0.012837094082431996,-0.0038161417184684717,0.006,-0.007776848297069122,0.046388229488965683,0.0019112287784114708,0.026000000000000002,0.028607524362246235,0.04257743231110474,0.018514097538275598,-0.021,-0.026505283885665854,0.06286068527252299,-6.460037982380235e-05,0.021,0.015270853298796514,0.06073146273377568,0.01336003269990957,0.013000000000000001,-0.021079360337932042,-0.0656585558402715,-0.025191558362149175,-0.046,0.012139293786061722,-0.00027815104074086633,-0.019197921199291815,0.047,-0.007248837518652478,-0.037473892988341355,-0.03873192092998379,0.036000000000000004,-0.004002775418529725,0.08139273032364686,-0.08517746908314965,,0.018655957568991056,-0.13916001452025167,-0.06463316181270531,,-0.12575467539413676,-0.0472985655489933,-0.21759735134767352,,-0.03403332691731285,-0.06640017771366855,-0.09129484683448755,,0.04249415837118875,0.20338020316072733,0.03559128357653923,0.091,0.06134864035610192,0.1316065491121266,0.012611921235682704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,1.0,12.01,14.4,13.01,13.05,0.0050738631578717466,0.007306795075833917,-0.06461320807988845,0.003,99.42999999999999,98.82,104.31,97.6
