,time,x_bl,y_bl,x_no_bl,y_no_bl,depth
2021-04-10 18:02:48.000048,1618092168.000048,149.41597008298777,413.5738628638871,163.90213270094574,438.739074930417,1.0
2021-04-10 18:02:51.000074,1618092171.000074,149.93428012835142,414.91728363524896,164.31553022071864,440.1338781464131,1.0
2021-04-10 18:02:55.000000,1618092175.0,150.69187710262247,416.75960034174574,165.0746177621603,441.8927729277917,1.0
2021-04-10 18:02:58.000026,1618092178.000026,151.29551890176188,417.9724779625413,165.63439429728382,443.12528976457776,0.5
2021-04-10 18:03:01.000059,1618092181.000059,152.1377048882079,418.9815238209572,166.42290440866458,444.15927465748626,0.5
2021-04-10 18:03:04.000085,1618092184.000085,152.4612860696377,420.22921873365,166.94424052136233,445.37705105964085,0.2
2021-04-10 18:03:08.000012,1618092188.000012,152.4842989737558,421.4161352843366,167.0393344974881,446.7752207434786,0.0
2021-04-10 18:03:11.000038,1618092191.000038,152.9785943929232,422.4839169197462,167.36199094732217,447.85231614115474,0.0
2021-04-10 18:03:14.000075,1618092194.000075,153.3929578588896,423.63799164659605,167.8956962476875,449.14516668326775,0.0
2021-04-10 18:03:18.000003,1618092198.000003,153.78481377103714,424.9022663379013,168.3670124784936,450.7375739379254,0.0
2021-04-10 18:03:21.000030,1618092201.00003,154.07901551855636,425.98709130863745,168.77745611884617,451.9377717921964,0.0
2021-04-10 18:03:24.000056,1618092204.000056,154.2498373542602,426.8335134733083,169.05921338359278,452.91304780010177,0.0
2021-04-10 18:03:27.000093,1618092207.000093,154.285841875438,427.5809899354156,169.1159441340408,453.6784861522616,0.0
2021-04-10 18:03:31.000021,1618092211.000021,154.21398013379402,428.432669213434,168.97177772670048,454.7129176902269,0.0
2021-04-10 18:03:34.000048,1618092214.000048,154.1752329592049,428.8816840409378,169.02599864430638,455.30054376435623,0.0
2021-04-10 18:03:37.000073,1618092217.000073,154.17500261308865,429.09229096809656,169.1071501096527,455.5591864782694,0.0
2021-04-10 18:03:41.000007,1618092221.000007,154.22237871768846,429.80487750403427,169.16661469856945,456.30775051289186,0.0
2021-04-10 18:03:44.000032,1618092224.000032,154.25173482356396,430.3520710414433,169.1660928550945,456.78331958356034,0.0
2021-04-10 18:03:47.000060,1618092227.00006,154.28996367268255,431.0346712241991,169.10846518761707,457.37282541092617,0.4
2021-04-10 18:03:50.000089,1618092230.000089,154.34633511395182,431.7845906234239,169.11687072871715,458.1640674572856,0.4
2021-04-10 18:03:54.000021,1618092234.000021,154.41766369350717,432.75577581020895,169.10817166183364,459.32574158270023,0.8
2021-04-10 18:03:57.000044,1618092237.000044,154.48003716870608,433.5779344197381,169.08405046817063,460.15320444323754,1.6
2021-04-10 18:04:00.000068,1618092240.000068,154.5274441071275,434.4609401397749,169.1317196099001,461.00838088083253,2.1
2021-04-10 18:04:03.000091,1618092243.000091,154.59289274804027,435.36670981510974,169.12243505708335,461.88991500905775,2.1
2021-04-10 18:04:07.000012,1618092247.000012,154.72420961946395,436.5687050227073,169.1701772315921,463.0712902221254,2.7
2021-04-10 18:04:10.000032,1618092250.000032,154.8166426477896,437.4936719714003,169.31375453258104,463.8734749626688,3.5
2021-04-10 18:04:13.000064,1618092253.000064,154.89406395747253,438.420276020841,169.4062454014412,464.70197635902304,4.2
2021-04-10 18:04:16.000084,1618092256.000084,154.96552893847482,439.33092032765217,169.42063687582933,465.58518720630656,4.2
2021-04-10 18:04:20.000003,1618092260.000003,155.05677191372425,440.5203611150798,169.51684465363977,466.8832560974441,5.2
2021-04-10 18:04:23.000022,1618092263.000022,155.11316491697536,441.3867710461197,169.45544669699822,467.6527344490144,6.0
2021-04-10 18:04:26.000041,1618092266.000041,155.13949181660485,442.29062794984367,169.45414257866508,468.1449206828029,6.6000000000000005
2021-04-10 18:04:29.000060,1618092269.00006,155.18088049372273,443.20455294362245,169.50689107606442,468.4720956542691,6.6000000000000005
2021-04-10 18:04:32.000079,1618092272.000079,155.2373101401092,444.1171620257711,169.5756194748675,468.4080693656491,7.5
2021-04-10 18:04:35.000097,1618092275.000097,155.30872594025624,445.013175337878,169.4991638176994,468.07406108927916,8.1
2021-04-10 18:04:39.000015,1618092279.000015,156.5613046180268,444.8450409417923,170.78634444725142,468.2955693657212,8.1
2021-04-10 18:04:42.000032,1618092282.000032,157.42248490983113,444.55713983619233,171.41559982183085,468.0474398401096,9.3
2021-04-10 18:04:45.000050,1618092285.00005,158.11094282608192,444.0458679406853,171.97894365462741,468.1209148448355,9.700000000000001
2021-04-10 18:04:48.000070,1618092288.00007,158.7831131259022,443.51652057231325,173.42257908849925,467.2853334598176,10.100000000000001
2021-04-10 18:04:51.000087,1618092291.000087,159.48148199014045,442.99839487432865,173.40524645751398,467.30347287353214,10.100000000000001
2021-04-10 18:04:55.000005,1618092295.000005,160.52834173137776,442.41554245557586,173.96104569224968,467.086681648667,10.3
2021-04-10 18:04:58.000034,1618092298.000034,161.33402027981666,442.0626041011096,175.59835569236932,466.55507219154043,11.0
2021-04-10 18:05:01.000074,1618092301.000074,162.22560890136415,441.8008442397438,176.63618641988722,466.3507022860363,11.5
2021-04-10 18:05:05.000027,1618092305.000027,163.40869080831138,441.558345178647,177.73323018755025,466.16481443330395,12.0
2021-04-10 18:05:08.000075,1618092308.000075,164.27226837558356,441.38520513430495,178.8386459365186,466.0026564035712,12.5
2021-04-10 18:05:12.000018,1618092312.000018,165.36327611001835,441.2243269923823,178.80515530441514,465.9077294390953,12.5
2021-04-10 18:05:15.000064,1618092315.000064,166.07802622050778,440.9894918888441,181.60651823196088,465.29661674608263,13.0
2021-04-10 18:05:19.000005,1618092319.000005,166.93684425858456,440.58671584067355,183.55618939737641,464.5921854150722,13.100000000000001
2021-04-10 18:05:22.000045,1618092322.000045,167.56133135839775,440.28311640905565,183.6558672381865,464.50133540875447,13.100000000000001
2021-04-10 18:05:25.000085,1618092325.000085,168.13223001023738,440.01023496410784,220.20450762911577,452.98807292187456,13.3
2021-04-10 18:05:29.000026,1618092329.000026,168.86523954450016,439.65445569896764,220.33740767787805,452.8669429879639,13.3
2021-04-10 18:05:32.000067,1618092332.000067,169.34988749317768,439.3587576205901,220.43708555037443,452.77609295276613,13.3
2021-04-10 18:05:36.000008,1618092336.000008,169.913177865906,438.9473854689511,219.64911791387198,453.0922231407859,13.5
2021-04-10 18:05:39.000050,1618092339.00005,170.29996519863195,438.6523466582003,220.58379922826876,452.6014856504795,13.3
2021-04-10 18:05:42.000094,1618092342.000094,170.6828427416717,438.36833809973916,221.94826953165483,451.937166430211,13.0
2021-04-10 18:05:46.000040,1618092346.00004,171.24624622800283,437.9412563743419,222.0811697546918,451.81603633746005,13.0
2021-04-10 18:05:49.000087,1618092349.000087,171.64372248802823,437.6454295660268,222.18084782522763,451.7251861217619,13.0
2021-04-10 18:05:53.000036,1618092353.000036,172.13382270603148,437.2220585024283,222.31374814332355,451.6040559423708,13.0
2021-04-10 18:05:56.000086,1618092356.000086,172.48286555323443,436.8805386491939,223.34811371324744,450.9479917443186,12.600000000000001
2021-04-10 18:06:00.000042,1618092360.000042,172.95067688253732,436.4357722964724,223.57096238400368,450.71272273955657,12.5
2021-04-10 18:06:03.000091,1618092363.000091,173.29022065778184,436.1394614372699,224.82754070264346,449.9398166867123,12.0
2021-04-10 18:06:07.000008,1618092367.000008,173.75158056055756,435.6718554514757,224.7940502861324,449.84489033331863,12.0
2021-04-10 18:06:10.000026,1618092370.000026,174.12326506133863,435.34307140138054,225.88891215469855,449.23591334327546,11.600000000000001
2021-04-10 18:06:13.000057,1618092373.000057,174.52283960498627,435.04473924897616,226.72574148466225,448.8046982612965,11.3
2021-04-10 18:06:16.000076,1618092376.000076,174.90663322033623,434.7587649601182,228.1168863218393,448.17828368031326,10.8
2021-04-10 18:06:19.000094,1618092379.000094,175.350707460852,434.47996258602626,228.09955368534418,448.1964230997941,10.8
2021-04-10 18:06:23.000013,1618092383.000013,175.98673902301596,434.0832594977787,229.4934835949491,447.6910808796711,10.3
2021-04-10 18:06:26.000033,1618092386.000033,176.4820360781136,433.7991923359889,230.08620695606226,447.39117796314616,9.8
2021-04-10 18:06:29.000053,1618092389.000053,176.9806784382777,433.5260601779841,230.46326810605007,447.20318625287007,9.5
2021-04-10 18:06:32.000072,1618092392.000072,177.50226912000082,433.25080102367514,230.87784309221607,446.96742340137706,9.5
2021-04-10 18:06:36.000002,1618092396.000002,178.2547010409737,432.9406014385687,231.5106317902029,446.74755356271544,9.0
2021-04-10 18:06:39.000021,1618092399.000021,178.83036577327718,432.7574241393667,232.06748553263262,446.61347933584767,8.6
2021-04-10 18:06:42.000041,1618092402.000041,179.4212331126604,432.6840553313423,232.59371036457057,446.59273520751395,8.0
2021-04-10 18:06:45.000060,1618092405.00006,180.03319567610885,432.5866765647967,233.17641589172007,446.66142626617733,8.0
2021-04-10 18:06:48.000079,1618092408.000079,180.66263074961282,432.58747589445,233.7559649261349,446.9163159426455,7.5
2021-04-10 18:06:51.000099,1618092411.000099,181.32226912218007,432.73308809870946,234.05014313162584,447.2028598612389,7.0
2021-04-10 18:06:55.000020,1618092415.00002,182.3715924794603,433.26764227988804,234.75268638390878,447.6582511300983,6.5
2021-04-10 18:06:58.000039,1618092418.000039,183.30275817459307,433.73177804180096,235.32497664789526,448.24741261849766,6.5
2021-04-10 18:07:01.000068,1618092421.000068,184.2026096734716,434.373278123818,236.00098735391455,448.97090570789413,6.0
2021-04-10 18:07:04.000088,1618092424.000088,185.07678643241152,435.0909305060529,236.80656456020225,449.82735389510566,5.5
2021-04-10 18:07:08.000008,1618092428.000008,186.20744500900352,436.04149144072403,237.91508224105868,451.0145053123869,5.5
2021-04-10 18:07:11.000028,1618092431.000028,186.88049515506654,437.01498139549886,238.49497981450028,452.225761727244,5.2
2021-04-10 18:07:14.000048,1618092434.000048,187.41621884357698,438.1232512260291,238.93628392159883,453.5004404929948,5.0
2021-04-10 18:07:17.000068,1618092437.000068,187.80544663914367,439.34189576660685,239.19562186449423,454.70656741410403,4.7
2021-04-10 18:07:20.000088,1618092440.000088,188.21960836896844,440.5546946370171,239.45621877166806,455.9758133208199,4.7
2021-04-10 18:07:24.000008,1618092444.000008,188.68719271843733,442.21242502040053,239.8907314244518,457.57120697336234,4.3
2021-04-10 18:07:27.000039,1618092447.000039,188.86339663264965,443.4815403706165,240.1209788225934,458.8646282413225,4.0
2021-04-10 18:07:30.000059,1618092450.000059,189.0300921614422,444.73606178256694,240.2242280542596,460.24007465768074,4.0
2021-04-10 18:07:33.000079,1618092453.000079,189.26814385996408,446.01711467265176,240.4859175246657,461.5716094014308,4.0
2021-04-10 18:07:36.000099,1618092456.000099,189.5265436858685,447.32160552102096,240.7476412613707,462.83706053075673,3.7
2021-04-10 18:07:40.000019,1618092460.000019,189.86288016890327,449.0513721942327,241.14530641748024,464.5938345931594,3.3000000000000003
2021-04-10 18:07:43.000039,1618092463.000039,190.08028558024444,450.37167317880477,241.27585938814084,465.92276016607195,3.3000000000000003
2021-04-10 18:07:46.000070,1618092466.00007,190.36235631479175,451.6745099655143,241.50163695861514,467.2104678001695,3.0
2021-04-10 18:07:49.000093,1618092469.000093,190.44222744685882,452.9137363430242,241.54884220323467,468.4739128838436,2.6
2021-04-10 18:07:53.000015,1618092473.000015,190.56864919539473,454.5759926972527,241.50765944266996,470.15678389273927,2.6
2021-04-10 18:07:56.000036,1618092476.000036,190.65040138291266,455.82406152334244,241.44934851533108,471.3604751706109,2.5
2021-04-10 18:07:59.000058,1618092479.000058,190.8447066451328,457.07732790825423,241.52586903451385,472.54545302167946,2.0
2021-04-10 18:08:02.000082,1618092482.000082,190.93144291658237,458.37148827229083,241.4930218065566,473.82617590347223,2.0
2021-04-10 18:08:06.000013,1618092486.000013,191.17030645426155,460.15445529620104,241.44453971093353,475.55410099978405,2.0
2021-04-10 18:08:09.000036,1618092489.000036,191.76535864922045,461.3901635689661,241.83574654792326,476.83454657088106,1.6
2021-04-10 18:08:12.000061,1618092492.000061,191.85149462399278,462.6997096001127,241.8982041915093,478.1360106053446,1.3
2021-04-10 18:08:15.000085,1618092495.000085,191.91266737520846,464.123381581315,241.8909333285706,479.57044398733876,1.3
2021-04-10 18:08:19.000010,1618092499.00001,192.245327677055,465.9061411310787,242.14098304764465,481.41246703976236,1.0
2021-04-10 18:08:22.000041,1618092502.000041,192.48362113806206,467.07673029210076,242.2705654772464,482.67184789603067,1.0
2021-04-10 18:08:25.000066,1618092505.000066,192.84086282528946,468.34142083053933,242.52034062201724,483.99715353654693,1.0
2021-04-10 18:08:28.000090,1618092508.00009,193.49608778249274,469.3954281416822,242.9623785113311,485.05158375968375,0.6000000000000001
2021-04-10 18:08:32.000017,1618092512.000017,194.74972778630743,470.43014420633784,244.1883659651164,486.1579186493267,0.5
2021-04-10 18:08:35.000043,1618092515.000043,194.81134970073708,471.2371678823113,244.16691593825658,487.00006240658604,0.4
2021-04-10 18:08:38.000078,1618092518.000078,194.8979139760454,471.8234562536571,244.08841447926835,487.6310888777476,0.0
2021-04-10 18:08:42.000004,1618092522.000004,195.52850795053192,472.5512975542636,244.52686292448809,488.12833005661946,0.0
2021-04-10 18:08:45.000031,1618092525.000031,196.24774329980391,473.0166318500714,245.11019304953783,488.66709679137244,0.0
2021-04-10 18:08:48.000058,1618092528.000058,196.5376659549979,473.5691886505735,245.503191618499,489.334385146743,0.0
2021-04-10 18:08:51.000096,1618092531.000096,196.56166941517623,474.1691416343984,245.71997601703075,490.0168504409206,0.0
2021-04-10 18:08:55.000024,1618092535.000024,196.3390134661285,474.87300820809776,245.7673740163024,491.1024006384882,0.0
2021-04-10 18:08:58.000053,1618092538.000053,195.91979254370094,474.7320373925388,245.2182944280425,491.13246583105786,0.0
2021-04-10 18:09:01.000080,1618092541.00008,196.07415584080957,474.99073818262195,245.22897741350383,491.3684244314092,0.0
2021-04-10 18:09:05.000014,1618092545.000014,196.23688068185865,475.36302038621307,245.64363944221984,491.74984837440263,0.0
2021-04-10 18:09:08.000041,1618092548.000041,196.0941524631373,475.3782360107135,245.48328188263434,491.9250205582401,0.0
2021-04-10 18:09:11.000069,1618092551.000069,196.3483717851691,475.2225110271961,245.6271238984341,491.8791319872471,0.0
2021-04-10 18:09:14.000096,1618092554.000096,196.75275565908672,475.0543725380733,246.14156819728385,491.7436147458854,0.0
2021-04-10 18:09:18.000030,1618092558.00003,196.74317216385987,474.97535698698226,246.34130270116705,491.5886627186541,0.0
2021-04-10 18:09:21.000057,1618092561.000057,196.79700953069764,474.77719107745344,246.32401326813874,491.3474392492659,0.0
2021-04-10 18:09:24.000085,1618092564.000085,196.73805760961042,474.5966046377438,246.35897675339348,491.0178578671504,0.0
2021-04-10 18:09:28.000012,1618092568.000012,196.5392215562117,474.7519771377147,246.2975752327372,491.121037984682,0.0
2021-04-10 18:09:31.000045,1618092571.000045,196.42969481421767,474.8170170293129,246.08132254877395,491.3333100549112,0.0
2021-04-10 18:09:34.000073,1618092574.000073,196.38378987826349,474.8465616505463,246.05126342499165,491.40459089731377,0.0
2021-04-10 18:09:37.000099,1618092577.000099,196.27320554759766,474.9343359892223,245.8987521443955,491.57660503123793,0.1
2021-04-10 18:09:41.000027,1618092581.000027,196.07677058356327,475.11843813824174,245.70707226031797,491.82459647144447,0.1
2021-04-10 18:09:44.000059,1618092584.000059,195.786639064083,475.307646847304,245.50442141001565,492.1208707490086,0.1
2021-04-10 18:09:47.000087,1618092587.000087,195.3645820779829,475.5637166665779,245.18088077594254,492.4064984475117,0.5
2021-04-10 18:09:51.000013,1618092591.000013,194.62871571358426,475.95823772698697,244.5774906797629,492.7719165434489,1.0
