time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1618089322.64536,-5.708825815216027e+18,7.682450258631732e+18,1618071322.64536,0.0,0.0575959,-0.0767945,1.39626,-0.208429,0.709008,-0.024471,,0.0709008,,,,,250.918,0.0243004,0.0,0.0,,,0.275936,-0.45,,,,,2.0,2.0,-12.7809,-123.918,,,,,,,1.0,,,4133.15891807666,-7040.74990068835,,,,,,,0.0,0.0,1.275,0.753661,0.0,2.41516,1618071322.89832,
1618089327.09778,-5.708825815216027e+18,7.682450258631732e+18,1618071327.09778,0.0,0.0750492,-0.0767945,1.14668,-0.452683,0.379237,-0.082381,,0.0379237,,,,,154.886,0.0243004,,,,,0.275936,-0.45,,,,,2.0,2.0,-12.7809,-123.918,,,,,,,1.0,,,4133.15891807666,-7040.74990068835,,,,,,,0.0,0.0,1.275,,0.0,2.86642,1618071326.90283,
1618089331.53458,-5.708825815216027e+18,7.682450258631732e+18,1618071331.53458,0.0,0.00698132,-0.0610865,0.933751,-0.452683,0.296794,-0.0187115,,0.0296794,,,,,55.2414,0.0243004,,,,,0.275936,-0.45,,,,,2.0,2.0,-12.7809,-123.918,,,,,,,1.0,,,4133.15891807666,-7040.74990068835,,,,,,,0.0,0.0,1.27625,,0.0,3.20868,1618071330.99411,
1618089335.80472,-5.708825815216027e+18,7.682450258631732e+18,1618071335.80472,0.0,-0.143117,-0.0767945,0.45204,-0.452683,0.241832,-0.012761,,0.0241832,,,,,-42.4477,0.0243004,,,,,0.275936,-0.45,,,,,,7.0,-12.7809,-123.918,,,,,,,1.0,,,4133.15891807666,-7040.74990068835,,,,,,,0.0,0.0,1.27625,,0.0,3.59198,1618071334.88065,
1618089340.23297,-5.708825815216027e+18,7.682450258631732e+18,1618071340.23297,0.0246551,-0.345575,-0.0261799,0.310669,-0.481859,0.296794,0.0119171,,0.0296794,,,,,-147.524,0.0292985,,,,,0.275936,-0.314556,,,,,2.0,7.0,-12.7474,-123.814,,,,,,,2.0,,,4133.1589772185,-7040.74989809575,,,,,,,0.00753696,0.0234749,1.27625,,0.0,4.01373,1618071338.88861,
1618089344.71216,-5.708825815216027e+18,7.682450258631732e+18,1618071344.71216,0.251733,-0.345575,-0.0261799,0.310669,-0.288132,0.76397,0.106539,,0.0763969,,,7.16503,,-250.21,0.0309646,,,,,0.275885,0.0,,,,,2.0,7.0,-12.4027,-122.74,,,,,,,2.0,,,4133.15958623234,-7040.74987139841,,,,,,,0.0769536,0.239682,1.27625,,0.0,4.50223,1618071342.88074,
1618089349.11157,-5.708825815216027e+18,7.682450258631732e+18,1618071349.11157,0.136896,-0.345575,-0.0261799,0.310669,0.0115794,1.0113,0.0600166,,0.10113,,,,,-260.015,0.0309646,,,,,0.275361,0.0,,,,,2.0,7.0,-12.2188,-122.168,,,,,,,2.0,,,4133.15991099052,-7040.74985716198,,,,,,,0.0418484,0.130342,1.27749,,0.0,0.885773,1618071350.89459,
1618089353.31894,-5.708825815216027e+18,7.682450258631732e+18,1618071353.31894,0.522703,-0.345575,-0.0261799,0.310669,0.0115794,1.91817,0.216076,,0.191817,,,,,-260.042,0.0309646,,,,,0.275075,0.0,,,,,2.0,7.0,-11.5463,-120.073,,,,,,,2.0,,,4133.1610990632,-7040.74980508042,,,,,,,0.159788,0.497681,1.27749,,0.0,1.10007,1618071354.88672,
1618089357.67252,-5.708825815216027e+18,7.682450258631732e+18,1618071357.67252,0.318532,-0.345575,-0.0261799,0.310669,0.00868453,2.49527,0.133557,,0.249527,,,,,-260.015,0.0309646,,,,,0.273988,0.0,,,,,2.0,7.0,-11.1225,-118.753,,,,,,,2.0,,,4133.16184766611,-7040.74977226389,,,,,,,0.0973738,0.303284,1.27749,,0.0,1.444,1618071358.89673,
1618089361.86102,-5.708825815216027e+18,7.682450258631732e+18,1618071361.86102,0.312021,-0.345575,-0.0261799,0.310669,0.0115794,3.04489,0.130924,,0.304489,,,,,-260.042,0.0309646,,,,,0.273268,0.0,,,,,2.0,7.0,-10.7229,-117.509,,,,,,,2.0,,,4133.16255350039,-7040.7497413222,,,,,,,0.0953832,0.297084,1.27749,,0.0,1.63232,1618071362.89841,
1618089366.20901,-5.708825815216027e+18,7.682450258631732e+18,1618071366.20901,0.426939,-0.345575,-0.0261799,0.310669,0.0115794,3.81435,0.177378,,0.381435,,,,,-259.987,0.0292985,,,,,0.272562,0.0,,,,,2.0,2.0,-10.1559,-115.742,,,,,,,2.0,,,4133.1635552627,-7040.74969740789,,,,,,,0.130513,0.406501,1.27875,,0.0,1.98596,1618071366.89017,
1618089370.40695,-5.708825815216027e+18,7.682450258631732e+18,1618071370.40695,0.490414,-0.345575,-0.0261799,0.310669,0.0115794,4.66626,0.203029,,0.466626,,,,,-259.987,0.0309646,,,,,0.271515,0.0,,,,,,7.0,-9.52621,-113.781,,,,,,,2.0,,,4133.16466756,-7040.74964864803,,,,,,,0.149917,0.466937,1.27875,,0.0,2.19196,1618071370.88416,
1618089374.76797,-5.708825815216027e+18,7.682450258631732e+18,1618071374.76797,0.313563,-0.345575,-0.0261799,0.310669,0.0115794,5.24336,0.131548,,0.524336,,,,,-259.96,0.0309646,,,,,0.270282,0.0,,,,,2.0,7.0,-9.10828,-112.48,,,,,,,2.0,,,4133.16540583911,-7040.74961628403,,,,,,,0.0958548,0.298553,1.27875,,0.0,2.52551,1618071374.91061,
1618089379.12894,-5.708825815216027e+18,7.682450258631732e+18,1618071379.12894,0.315578,-0.345575,-0.0261799,0.310669,0.0115794,5.82046,0.132362,,0.582046,,,,,-259.987,0.0292985,,,,,0.26942,0.0,,,,,2.0,7.0,-8.68748,-111.169,,,,,,,2.0,,,4133.16614920252,-7040.74958369714,,,,,,,0.0964706,0.300471,1.27875,,0.0,2.84723,1618071378.95096,
1618089383.49426,-5.708825815216027e+18,7.682450258631732e+18,1618071383.49426,0.483927,-0.345575,-0.0261799,0.310669,0.0115794,6.69985,0.200408,,0.669985,,16.0305,,,-260.069,0.0292985,,,,,0.268514,0.0,,,,,2.0,7.0,-8.04204,-109.159,,,,,,,2.0,,,4133.16728938565,-7040.74953371481,,,,,,,0.147934,0.460762,1.27875,,0.0,3.25363,1618071382.90738,
1618089387.68454,-5.708825815216027e+18,7.682450258631732e+18,1618071387.68454,0.428949,-0.345575,-0.0261799,0.310669,0.0115794,7.44183,0.17819,,0.744183,,,,,-260.042,0.0309646,,,,,0.267044,0.0,,,,,2.0,7.0,-7.49183,-107.445,,,,,,,2.0,,,4133.16826135017,-7040.74949110668,,,,,,,0.131128,0.408415,1.28,,0.0,3.46786,1618071386.88776,
1618089392.04501,-5.708825815216027e+18,7.682450258631732e+18,1618071392.04501,0.341101,-0.548033,-0.0261799,0.301942,0.0115794,8.48611,0.223805,,0.848611,,,,,-260.069,-0.152302,,,-0.209,,0.265708,-0.314556,,,,,,,-7.04968,-106.025,,,,,,,2.0,,,4133.16906448284,-7040.74946523765,,,,,,,0.101435,0.32567,1.28,,0.0,3.83154,1618071390.88141,
1618089396.21487,-5.708825815216027e+18,7.682450258631732e+18,1618071396.21487,0.258268,-0.453786,-0.015708,0.431096,-0.317307,9.17313,0.139952,,0.917313,,,,,-260.286,-0.362225,,,-0.209,,0.264767,-0.314556,,,,,,,-6.59932,-105.046,,,,,,,2.0,,,4133.16963997239,-7040.74934682662,,,,,,,0.107922,0.234639,1.28,,0.0,3.98273,1618071394.90909,
1618089400.45697,-5.708825815216027e+18,7.682450258631732e+18,1618071400.45697,0.316584,-0.352556,-0.0226893,0.534071,-0.317307,9.64031,0.135061,,0.964031,,,,,-260.123,-0.360559,,,-0.209,,0.261592,-0.114613,,,,,,,-5.91635,-103.891,,,,,,,2.0,,,4133.17034121502,-7040.74910216167,,,,,,,0.161154,0.272497,1.28,,0.0,4.23224,1618071398.89478,
1618089404.54837,-5.708825815216027e+18,7.682450258631732e+18,1618071404.54837,0.328757,-0.336849,-0.0383972,0.520108,-0.112899,10.1899,0.134743,,1.01899,,,,,-260.015,-0.360559,,,-0.209,,0.255016,-0.140196,,,,,,,-5.24811,-102.725,,,,,,,2.0,,,4133.17104649573,-7040.74887004772,,,,,,,0.163384,0.285284,1.28,,0.0,4.32596,1618071402.8909,
1618089408.78366,-5.708825815216027e+18,7.682450258631732e+18,1618071408.78366,0.254538,-0.392699,-0.0383972,0.411898,-0.136057,10.7395,0.120372,,1.07395,,,,,-260.177,-0.360559,,,0.209,,0.248444,-0.186314,,,,,,,-4.81614,-101.736,,,,,,,2.0,,,4133.17162424619,-7040.74876624756,,,,,,,0.101904,0.233249,1.28125,,0.0,4.57071,1618071406.88196,
1618089413.10995,-5.708825815216027e+18,7.682450258631732e+18,1618071413.10995,0.258442,-0.417134,-0.0314159,0.322886,-0.191059,11.2617,0.129146,,1.12617,,,,,-241.791,-0.360559,,,0.209,,0.245103,-0.159126,,,,,,,-4.46171,-100.677,,,,,,,2.0,,,4133.17222715271,-7040.74872999676,,,,,,,0.0820049,0.245087,1.28125,,0.0,0.895721,1618071414.88367,
1618089417.41608,-5.708825815216027e+18,7.682450258631732e+18,1618071417.41608,0.267183,-0.376991,-0.0436332,0.300197,-0.153427,11.7838,0.121597,,1.17838,,,,,-217.783,-0.360559,,,0.209,,0.243415,-0.0902907,,,,,,,-4.1215,-99.5775,,,,,,,2.0,,,4133.17284862017,-7040.74871142382,,,,,,,0.0790083,0.255234,1.28375,,0.0,1.20038,1618071418.88354,
1618089421.57788,-5.708825815216027e+18,7.682450258631732e+18,1618071421.57788,0.185119,-0.324631,-0.0366519,0.359538,-0.0839504,12.0861,0.0756861,,1.20861,,,,,-194.508,-0.360559,,,0.209,,0.242117,-0.0902907,,,,,,,-3.85036,-98.8561,,,,,,,2.0,,,4133.17326361873,-7040.74866613812,,,,,,,0.0651324,0.173282,1.28625,,0.0,1.29675,1618071422.9516,
1618089425.8826,-5.708825815216027e+18,7.682450258631732e+18,1618071425.8826,0.20621,-0.254818,-0.0349066,0.44855,-0.0839504,12.3884,0.0702021,,1.23884,,,,,-170.989,-0.360559,,,0.209,,0.240294,-0.0720333,,,,,,,-3.46592,-98.0573,,,,,,,2.0,,,4133.17373563497,-7040.74855775653,,,,,,,0.089425,0.185812,1.29001,,0.0,1.66071,1618071426.88928,
1618089430.034,-5.708825815216027e+18,7.682450258631732e+18,1618071430.034,0.234362,-0.102974,-0.0279253,0.663225,-0.0839504,12.5808,0.0462642,,1.25808,,,,,-147.388,-0.360559,,,0.209,,0.236526,-0.102894,,,,,,,-2.86842,-97.2926,,,,,,,1.0,,,4133.1742215258,-7040.74829528293,,,,,,,0.144288,0.18468,1.29251,,0.0,1.8085,1618071430.89307,
1618089434.32718,-5.708825815216027e+18,7.682450258631732e+18,1618071434.32718,0.100133,-0.0593412,-0.0383972,0.750492,-0.0839504,12.4434,-0.0308774,,1.24434,,,,,-122.565,-0.360559,,,0.209,,0.228118,-0.200161,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0682904,0.0732325,1.29498,,0.0,2.06253,1618071434.93491,
1618089438.46909,-5.708825815216027e+18,7.682450258631732e+18,1618071438.46909,0.0,-0.0890118,-0.0296706,0.778417,-0.208429,12.4983,0.0132694,,1.24983,,,,,-98.5572,-0.360559,,,0.209,,0.223591,-0.315767,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.29749,,0.0,2.25497,1618071438.88254,
1618089442.75766,-5.708825815216027e+18,7.682450258631732e+18,1618071442.75766,0.0,-0.123918,-0.0383972,0.734784,-0.319642,12.4159,-0.0193983,,1.24159,,,,,-73.9516,-0.362225,,,0.209,,0.223591,-0.362785,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.29873,,0.0,2.52472,1618071442.90057,
1618089447.04712,-5.708825815216027e+18,7.682450258631732e+18,1618071447.04712,0.0,-0.171042,-0.0401426,0.705113,-0.366323,12.3884,-0.00659648,,1.23884,,16.0137,,,-50.0793,-0.360559,,,0.209,,0.223591,-0.363359,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.30374,,0.0,2.81903,1618071446.89899,
1618089451.33548,-5.708825815216027e+18,7.682450258631732e+18,1618071451.33548,0.0,-0.169297,-0.0366519,0.724312,-0.366323,12.3884,0.0,,1.23884,,,,,-25.5823,-0.360559,,,0.209,,0.223591,-0.33748,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.30625,,0.0,3.11462,1618071450.89041,
1618089455.46921,-5.708825815216027e+18,7.682450258631732e+18,1618071455.46921,0.0,-0.129154,-0.0349066,0.813323,-0.33598,12.3884,0.0,,1.23884,,,,,-1.19396,-0.360559,,,0.209,,0.223591,-0.329627,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.30875,,0.0,3.27167,1618071454.888,
1618089459.77911,-5.708825815216027e+18,7.682450258631732e+18,1618071459.77911,0.0,-0.0663225,-0.0383972,0.919789,-0.337147,12.306,-0.0183451,,1.2306,,,,,23.2759,-0.362225,,,0.209,,0.223591,-0.360869,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.31,,0.0,3.55615,1618071458.8927,
1618089463.91876,-5.708825815216027e+18,7.682450258631732e+18,1618071463.91876,0.0,-0.0471239,-0.0401426,0.945968,-0.362822,12.0311,-0.066267,,1.20311,,,,,47.5556,-0.360559,,,0.209,,0.223591,-0.423656,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.31501,,0.0,3.70227,1618071462.88583,
1618089468.20886,-5.708825815216027e+18,7.682450258631732e+18,1618071468.20886,0.0,-0.0418879,-0.0401426,0.928515,-0.428175,11.8388,-0.0445809,,1.18388,,,7.36469,,72.4871,-0.362225,,,0.209,,0.223591,-0.45,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.31751,,0.0,3.98218,1618071466.89386,
1618089472.34955,-5.708825815216027e+18,7.682450258631732e+18,1618071472.34955,0.0,-0.00523599,-0.0366519,0.947714,-0.452683,11.6739,-0.0417961,,1.16739,,,,,96.4137,-0.360559,,,0.209,,0.223591,-0.45,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.31876,,0.0,4.1152,1618071470.90219,
1618089476.63675,-5.708825815216027e+18,7.682450258631732e+18,1618071476.63675,0.0,0.0314159,-0.0383972,1.02102,-0.452683,11.3441,-0.0766019,,1.13441,,,,,122.079,-0.360559,,,0.209,,0.223591,-0.45,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.32126,,0.0,4.41559,1618071474.8916,
1618089480.9281,-5.708825815216027e+18,7.682450258631732e+18,1618071480.9281,0.0,0.0593412,-0.0331613,0.996583,-0.452683,11.2342,-0.0255755,,1.12342,,,,,147.39,-0.360559,,,0.209,,0.223591,-0.45,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.32377,,0.0,4.70416,1618071478.89197,
1618089485.22113,-5.708825815216027e+18,7.682450258631732e+18,1618071485.22113,0.0,0.0750492,-0.0349066,0.872665,-0.452683,10.767,-0.109051,,1.0767,,,,,171.86,-0.360559,,,0.209,,0.223591,-0.45,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.32749,,0.0,0.999939,1618071486.88882,
1618089489.35358,-5.708825815216027e+18,7.682450258631732e+18,1618071489.35358,0.0,0.0942478,-0.0314159,0.797615,-0.452683,10.6021,-0.0400986,,1.06021,,,,,195.597,-0.360559,,,0.209,,0.223591,-0.45,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.32999,,0.0,1.13971,1618071490.88135,
1618089493.63742,-5.708825815216027e+18,7.682450258631732e+18,1618071493.63742,0.0,0.102974,-0.0331613,0.858702,-0.452683,10.1899,-0.0929247,,1.01899,,,,,220.257,-0.360559,,,0.209,,0.223591,-0.419007,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.33249,,0.0,1.3493,1618071494.9563,
1618089497.77097,-5.708825815216027e+18,7.682450258631732e+18,1618071497.77097,0.0,0.137881,-0.0383972,0.844739,-0.408336,9.75023,-0.110532,,0.975023,,,,,244.672,-0.360559,,,0.209,,0.223591,-0.402096,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.33499,,0.0,1.58237,1618071498.88705,
1618089502.05646,-5.708825815216027e+18,7.682450258631732e+18,1618071502.05646,0.0,0.178024,-0.0541052,0.940732,-0.394331,9.58534,-0.0392025,,0.958534,,,,,,-0.362225,,,0.209,,0.223591,-0.425146,,,,,,,-2.57512,-96.978,,,,,,,1.0,,,4133.17442841221,-7040.74815442832,,,,,,,0.0,0.0,1.33625,,0.0,1.82394,1618071502.90204,
1618089506.12225,-5.708825815216027e+18,7.682450258631732e+18,1618071506.12225,0.375691,0.237365,-0.0418879,0.760964,-0.394331,9.09069,-0.117468,,0.909069,,,,,,-0.370555,,,0.209,,0.223591,-0.441575,,,,,,,-1.51805,-95.868,,,,,,,2.0,,,4133.17516178961,-7040.74764215442,,,,,,,0.259084,0.272065,1.33749,,0.0,1.76892,1618071507.0209,
1618089510.36243,-5.708825815216027e+18,7.682450258631732e+18,1618071510.36243,0.371151,0.263545,-0.0401426,0.47822,-0.444514,8.56855,-0.124943,,0.856855,,16.0216,,,,-0.370555,,,0.209,,0.206565,-0.443275,,,,,,,-0.794357,-94.4719,,,,,,,2.0,,,4133.17599445056,-7040.74741691117,,,,,,,0.170804,0.329514,1.33749,,0.0,2.14484,1618071510.88696,
1618089514.59161,-5.708825815216027e+18,7.682450258631732e+18,1618071514.59161,0.243848,0.254818,-0.0471239,6.16625,-0.444514,8.2113,-0.0820326,,0.82113,,,,,250.185,-0.370555,,,0.209,,0.197098,-0.306073,,,,,,,-0.914644,-93.4479,,,,,,,2.0,,,4133.17650867888,-7040.74770206678,,,,,,,-0.02845,0.242183,1.33875,,0.0,2.36469,1618071514.89447,
1618089518.823,-5.708825815216027e+18,7.682450258631732e+18,1618071518.823,0.207639,0.223402,-0.0436332,5.92888,-0.303303,7.93649,-0.0649821,,0.793649,,,,,250.022,-0.370555,,,0.209,,0.204404,-0.039462,,,,,,,-1.21943,-92.6239,,,,,,,2.0,,,4133.17689165442,-7040.74807540445,,,,,,,-0.0720374,0.194742,1.33875,,0.0,2.57993,1618071518.91064,
1618089522.9097,-5.708825815216027e+18,7.682450258631732e+18,1618071522.9097,0.410946,0.218166,-0.0418879,5.77006,-0.0318433,7.44183,-0.121002,,0.744183,,,,,249.941,-0.370555,,,0.209,,0.215272,0.275162,,,,,,,-2.04372,-91.1611,,,,,,,2.0,,,4133.17752965326,-7040.74893410753,,,,,,,-0.201735,0.358022,1.33875,,0.0,2.64645,1618071522.93106,
1618089527.13449,-5.708825815216027e+18,7.682450258631732e+18,1618071527.13449,0.402788,0.232129,-0.0401426,5.69152,0.275294,6.9197,-0.123641,,0.69197,,,,,250.158,-0.370555,,,0.209,,0.242135,0.430654,,,,,,,-2.99243,-89.7492,,,,,,,2.0,,,4133.17812269304,-7040.7498688066,,,,,,,-0.224653,0.334319,1.33875,,0.0,2.82938,1618071526.97299,
1618089531.21469,-5.708825815216027e+18,7.682450258631732e+18,1618071531.21469,0.14317,0.237365,-0.0488692,5.64614,0.431676,6.6174,-0.071548,,0.661741,,,,,250.158,-0.192287,,,,,0.273247,0.45,,,,,,7.0,-3.34006,-89.2794,,,,,,,1.0,,,4133.17831529667,-7040.75020192457,,,,,,,-0.0851607,0.115088,1.33875,,0.0,2.991,1618071530.89215,
1618089535.81311,-5.708825815216027e+18,7.682450258631732e+18,1618071535.81311,0.333339,0.197222,-0.0628319,5.87303,0.431676,6.17771,-0.0902308,,0.617771,,,,,250.104,-0.00235653,12.312,4.104,,,0.284746,0.185224,,,,,,7.0,-3.95095,-87.8745,,,,,,,1.0,,,4133.17895481531,-7040.75090159343,,,,,,,-0.132919,0.305692,1.34,,0.0,3.59088,1618071534.89343,
1618089540.33478,-5.708825815216027e+18,7.682450258631732e+18,1618071540.33478,1.11141,0.0471239,-0.0628319,6.072,0.182375,5.57313,-0.138506,,0.557313,,,,,250.104,-0.00402259,5.814,1.938,,,0.309921,0.242293,,,,,2.0,7.0,-5.00492,-82.9582,,,,,,,1.0,,,4133.18135320723,-7040.75260028406,,,,,,,-0.232972,1.08672,1.34,0.760699,0.0,3.95657,1618071539.04892,
1618089544.86533,-5.708825815216027e+18,7.682450258631732e+18,1618071544.86533,1.10801,0.0366519,-0.0488692,6.20814,0.246062,5.49069,-0.0182395,,0.549069,,,,,250.022,-0.00402259,5.7,1.9,,,0.38212,0.183876,,,,,2.0,7.0,-5.38084,-77.9585,,,,,,,1.0,,,4133.18389534771,-7040.75384638936,,,,,,,-0.0830774,1.10489,1.34125,0.767998,0.0,4.64435,1618071542.88873,
1618089549.40506,-5.708825815216027e+18,7.682450258631732e+18,1618071549.40506,1.10006,0.0872665,-0.0471239,0.0820305,0.159216,5.13344,-0.0782075,,0.513344,,,,,250.24,-0.00402259,5.586,1.862,,,0.455269,0.144289,,,,,2.0,7.0,-4.97153,-72.9799,,,,,,,1.0,,,4133.18654288494,-7040.75454517082,,,,,,,0.0901376,1.09637,1.34125,0.774945,0.0,1.17111,1618071550.90363,
1618089553.93253,-5.708825815216027e+18,7.682450258631732e+18,1618071553.93253,1.09465,0.0907571,-0.0436332,0.225147,0.141847,5.16092,0.00632472,,0.516092,,,,,250.158,-0.00402259,5.472,1.824,,,0.526216,0.134189,,,,,2.0,7.0,-3.86595,-68.1527,,,,,,,1.0,,,4133.18921491457,-7040.7547324692,,,,,,,0.244381,1.06702,1.34125,0.781583,0.0,1.69104,1618071554.91022,
1618089558.45709,-5.708825815216027e+18,7.682450258631732e+18,1618071558.45709,1.0898,0.0820305,-0.0436332,0.368264,0.133163,4.80366,-0.0763848,,0.480366,,,,,250.212,-0.00402259,5.358,1.786,,,0.596145,0.112588,,,,,2.0,7.0,-2.0895,-63.5489,,,,,,,1.0,,,4133.19187023906,-7040.75441163806,,,,,,,0.392326,1.01674,1.3425,0.788549,0.0,2.2384,1618071558.88821,
1618089562.97708,-5.708825815216027e+18,7.682450258631732e+18,1618071562.97708,1.09068,0.0715585,-0.0488692,0.499164,0.110004,4.6113,-0.0441917,,0.46113,,,,,250.158,-0.00402259,5.358,1.786,,,0.664808,0.0963197,,,,,2.0,2.0,0.268829,-59.2235,,,,,,,1.0,,,4133.19446716305,-7040.75363341505,,,,,,,0.522101,0.9576,1.34375,0.795024,0.0,2.75436,1618071562.89249,
1618089567.4888,-5.708825815216027e+18,7.682450258631732e+18,1618071567.4888,1.08383,0.0785398,-0.0541052,0.521853,0.110004,4.39145,-0.0471472,,0.439145,,,,,250.131,-0.00402259,5.244,1.748,,,0.736011,0.0771585,,,,,2.0,2.0,2.70656,-54.9841,,,,,,,1.0,,,4133.19703109635,-7040.75278327644,,,,,,,0.540278,0.939572,1.34375,0.801856,0.0,3.26495,1618071566.89334,
1618089572.00461,-5.708825815216027e+18,7.682450258631732e+18,1618071572.00461,,0.0785398,-0.0541052,0.521853,0.0694762,3.81435,-0.0704037,,0.381435,,16.0185,,,250.185,-0.00402259,,,,,,0.0,,,,,2.0,2.0,,,2086.33,2.70656,-54.9841,,,,-1.0,287.047,928.157,,,,,4133.75,-7040.75,,,,,1.34501,,0.0,2.71313,1618071574.98996,
1618089579.87399,-5.708825815216027e+18,7.682450258631732e+18,1618071579.87399,,0.0785398,-0.0541052,0.521853,-0.00578968,3.26473,-0.135675,,0.326473,,,,,250.158,1.1972,5.09753,1.71,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.34625,0.819009,0.0,3.82678,1618071578.89117,
1618089584.48209,-5.708825815216027e+18,7.682450258631732e+18,1618071584.48209,,0.0785398,-0.0541052,0.521853,-0.00578968,3.5945,0.0741892,,0.35945,,,,,250.375,1.19554,0.0,0.0,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.34625,0.819009,0.0,4.25992,1618071582.89282,
1618089588.85046,-5.708825815216027e+18,7.682450258631732e+18,1618071588.85046,,0.0785398,-0.0541052,0.521853,-0.00578968,4.14412,0.128086,,0.414412,,,,,273.922,1.19554,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.3475,,0.0,4.61243,1618071586.90637,
1618089593.03635,-5.708825815216027e+18,7.682450258631732e+18,1618071593.03635,,0.0785398,-0.0541052,0.521853,-0.00578968,4.63878,0.116995,,0.463878,,,7.52738,,297.984,1.19554,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.35001,,0.0,4.81271,1618071590.8941,
1618089597.37708,-5.708825815216027e+18,7.682450258631732e+18,1618071597.37708,,0.0785398,-0.0541052,0.521853,-0.00578968,4.69374,0.0130087,,0.469374,,,,,323.676,1.19554,,,,,,0.0,,,,,2.0,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.35376,,0.0,1.15433,1618071598.89404,
1618089601.55295,-5.708825815216027e+18,7.682450258631732e+18,1618071601.55295,,0.0785398,-0.0541052,0.521853,-0.00578968,4.33649,-0.0853037,,0.433649,,,,,348.282,1.19554,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.35626,,0.0,1.32727,1618071602.89523,
1618089605.92236,-5.708825815216027e+18,7.682450258631732e+18,1618071605.92236,,0.0785398,-0.0541052,0.521853,-0.00578968,4.11664,-0.050528,,0.411664,,,,,373.974,1.19554,,,,,,0.0,,,,,2.0,2.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.35873,,0.0,1.71707,1618071606.88174,
1618089610.10367,-5.708825815216027e+18,7.682450258631732e+18,1618071610.10367,,0.0785398,-0.0541052,0.521853,-0.00578968,3.62198,-0.118282,,0.362199,,,,,397.574,1.19554,,,,,,0.0,,,,,,7.0,,,,,,,,,-1.0,,,,,,,,,,,,,1.36124,,0.0,1.88235,1618071610.88855,
