time,m_filename_hash,m_mission_hash,m_present_time,m_speed,m_pitch,m_roll,m_heading,m_fin,m_depth,m_depth_rate,m_water_depth,m_pressure,m_altitude,m_battery,m_vacuum,m_ballast_pumped,m_de_oil_vol,m_battpos,m_thruster_power,m_thruster_current,c_pitch,c_roll,c_heading,c_fin,m_gps_x_lmc,m_gps_y_lmc,m_gps_fix_x_lmc,m_gps_fix_y_lmc,m_gps_status,m_gps_full_status,m_x_lmc,m_y_lmc,m_dr_time,m_dr_surf_x_lmc,m_dr_surf_y_lmc,m_ext_x_lmc,m_ext_y_lmc,m_ext_z_lmc,x_lmc_xy_source,c_wpt_x_lmc,c_wpt_y_lmc,m_lat,m_lon,m_gps_lat,m_gps_lon,c_wpt_lat,c_wpt_lon,m_water_vx,m_water_vy,m_vx_lmc,m_vy_lmc,m_coulomb_amphr,m_thruster_watthr,m_appear_to_be_at_surface,m_science_clothesline_lag,sci_m_present_time,x_software_ver
1628288385.59436,8.412715183823329e+17,-6.4513722909956e+17,1628270385.59436,0.991131,0.00523599,-0.0244346,4.77871,0.00289484,3.74635,-0.0872942,,0.374635,,,,,250.891,0.014304,4.104,1.368,,,4.47488,0.0,,,,,2.0,7.0,64.6188,568.69,,,,,,,1.0,,,4133.55916611841,-7040.8134690079,,,,,,,-0.942174,0.124628,4.03495,5.16811,0.0,2.17819,1628270386.08954,
1628288390.32666,8.412715183823329e+17,-6.4513722909956e+17,1628270390.32666,1.02626,0.00523599,-0.0244346,4.77871,0.00289484,3.91126,0.0346099,,0.391126,,,,,250.946,0.014304,4.446,1.482,,,4.47367,0.0,,,,,2.0,7.0,60.0014,569.289,,,,,,,1.0,,,4133.55879370761,-7040.81678161381,,,,,,,-0.977225,0.126956,4.03629,5.17383,0.0,2.90649,1628270390.0892,
1628288395.0509,8.412715183823329e+17,-6.4513722909956e+17,1628270395.0509,0.964705,0.00523599,-0.0244346,4.77871,0.00289484,3.60892,-0.0641925,,0.360892,,,,,251.027,0.014304,3.876,1.292,,,4.4724,0.0,,,,,2.0,7.0,55.6724,569.87,,,,,,,1.0,,,4133.55845413245,-7040.81989096999,,,,,,,-0.915806,0.122877,4.03629,5.1789,0.0,3.62601,1628270394.09528,
1628288399.77631,8.412715183823329e+17,-6.4513722909956e+17,1628270399.77631,0.964705,0.00523599,-0.0244346,4.77871,0.0,3.82881,0.0465766,,0.382881,,,,,250.946,0.012638,3.876,1.292,,,4.47114,0.0,,,,,2.0,7.0,51.3489,570.45,,,,,,,1.0,,,4133.55811498692,-7040.82299637886,,,,,,,-0.915806,0.122877,4.03873,5.18399,0.0,0.352814,1628270402.09006,
1628288404.49469,8.412715183823329e+17,-6.4513722909956e+17,1628270404.49469,1.01515,0.00523599,-0.0244346,4.77871,0.00289484,3.60892,-0.046745,,0.360892,,,,,250.891,0.014304,4.332,1.444,,,4.46983,0.0,,,,,2.0,7.0,46.7867,571.046,,,,,,,1.0,,,4133.55774875583,-7040.82626998846,,,,,,,-0.966142,0.12622,4.03873,5.18966,0.0,0.906525,1628270406.25897,
1628288409.21643,8.412715183823329e+17,-6.4513722909956e+17,1628270409.21643,1.01515,0.00523599,-0.0244346,4.77871,0.00289484,3.27909,-0.0698354,,0.327909,,,,,251.054,0.014304,4.332,1.444,,,4.46845,0.0,,,,,2.0,7.0,42.2266,571.642,,,,,,,1.0,,,4133.55738267832,-7040.82954221085,,,,,,,-0.966142,0.12622,4.03995,5.19536,0.0,1.77054,1628270410.117,
1628288413.93228,8.412715183823329e+17,-6.4513722909956e+17,1628270413.93228,0.950589,0.00523599,-0.0244346,4.77871,0.00289484,3.41652,0.028715,,0.341652,,14.8239,7.31663,,251.081,0.014304,3.75574,1.254,,,4.46704,0.0,,,,,2.0,7.0,37.974,572.217,,,,,,,1.0,,,4133.55705143647,-7040.83259750791,,,,,,,-0.901721,0.121941,4.04129,5.20033,0.0,2.45737,1628270414.14767,
1628288418.66724,8.412715183823329e+17,-6.4513722909956e+17,1628270418.66724,0.950589,0.00523599,-0.0244346,4.77871,0.00289484,3.36154,-0.0118551,,0.336154,,,,,250.81,0.014304,,,,,4.46563,0.0,,,,,2.0,7.0,33.708,572.794,,,,,,,1.0,,,4133.55671913971,-7040.83566252226,,,,,,,-0.901721,0.121941,4.04129,,0.0,3.11392,1628270418.22284,
1628288423.3754,8.412715183823329e+17,-6.4513722909956e+17,1628270423.3754,0.935872,0.00523599,-0.0244346,4.77871,0.00289484,3.0592,-0.0634915,,0.30592,,,,,250.946,0.014304,3.648,1.216,,,4.46417,0.0,,,,,2.0,7.0,29.5309,573.364,,,,,,,1.0,,,4133.55639624571,-7040.83866453925,,,,,,,-0.887036,0.120966,4.04374,5.20984,0.0,3.92102,1628270422.12527,
1628288428.08096,8.412715183823329e+17,-6.4513722909956e+17,1628270428.08096,0.935872,0.00523599,-0.0244346,4.77871,0.00289484,3.11417,0.0118807,,0.311417,,,,,251.0,0.014304,,,,,4.4627,0.0,,,,,2.0,2.0,25.3592,573.933,,,,,,,1.0,,,4133.55607376183,-7040.84166273067,,,,,,,-0.887036,0.120966,4.04374,,0.0,0.673828,1628270430.07907,
1628288432.78714,8.412715183823329e+17,-6.4513722909956e+17,1628270432.78714,0.935872,0.00523599,-0.0244346,4.77871,0.00289484,2.89428,-0.0242275,,0.289428,,,,,250.837,0.014304,,,,,4.46119,0.0,,,,,2.0,2.0,18.0491,574.929,,,,,,,1.0,,,4133.5555086748,-7040.84691641753,,,,,,,-0.887036,0.120966,4.04496,,0.0,4.9147,1628270434.08023,
1628288441.02078,8.412715183823329e+17,-6.4513722909956e+17,1628270441.02078,0.0,0.00523599,-0.0244346,4.77871,0.00289484,2.94925,0.0119791,,0.294925,,,,,250.946,0.014304,3.84996,1.216,,,4.45818,0.0,,,,,2.0,2.0,18.2717,575.21,,,,,,,1.0,,,4133.55568737034,-7040.84681776631,,,,,,,0.046778,0.0589418,4.04752,5.22932,0.0,1.66458,1628270442.08868,
1628288445.71643,8.412715183823329e+17,-6.4513722909956e+17,1628270445.71643,0.0,0.00523599,-0.0244346,4.77871,0.00289484,3.11417,0.0413428,,0.311417,,,,,244.781,0.014304,0.0,0.0,,,4.4575,0.0,,,,,2.0,7.0,18.4882,575.483,,,,,,,1.0,,,4133.55586118349,-7040.84672181048,,,,,,,0.046778,0.0589418,4.04752,5.22932,0.0,2.29868,1628270446.0863,
1628288450.16464,8.412715183823329e+17,-6.4513722909956e+17,1628270450.16464,0.0,0.00523599,-0.0244346,4.77871,0.00289484,3.33406,0.0507825,,0.333406,,,,,69.9613,0.014304,,,,,4.45684,0.0,,,,,2.0,7.0,18.6963,575.745,,,,,,,1.0,,,4133.5560282364,-7040.84662958671,,,,,,,0.046778,0.0589418,4.04874,,0.0,2.75027,1628270450.08582,
1628288454.45346,8.412715183823329e+17,-6.4513722909956e+17,1628270454.45346,0.0,0.00523599,-0.0244346,4.77871,0.00289484,3.33406,0.0,,0.333406,,,,,-99.9966,0.014304,,,,,4.4562,0.0,,,,,2.0,7.0,18.8968,575.998,,,,,,,1.0,,,4133.55618924266,-7040.84654070107,,,,,,,0.046778,0.0589418,4.04874,,0.0,3.02765,1628270454.09384,
1628288458.89651,8.412715183823329e+17,-6.4513722909956e+17,1628270458.89651,0.0,0.00523599,-0.0244346,4.77871,0.00289484,3.41652,0.0188175,,0.341652,,,,,-249.097,0.0226343,,,,,4.45557,0.0,,,,,2.0,7.0,19.1048,576.26,,,,,,,1.0,,,4133.55635622045,-7040.84644851875,,,,,,,0.046778,0.0589418,4.04996,,0.0,3.48666,1628270458.08139,
1628288463.24792,8.412715183823329e+17,-6.4513722909956e+17,1628270463.24792,0.0,0.00523599,-0.0244346,4.77871,0.0,4.37853,0.222122,,0.437853,,,,,-266.017,0.0226343,,,,,4.45493,0.0,,,,,2.0,2.0,19.3081,576.516,,,,,,,1.0,,,4133.55651944256,-7040.84635840981,,,,,,,0.046778,0.0589418,4.04996,,0.0,3.77701,1628270462.13885,
1628288467.58948,8.412715183823329e+17,-6.4513722909956e+17,1628270467.58948,0.0,0.00523599,-0.0244346,4.77871,0.0,5.47797,0.257662,,0.547797,,,,,-266.125,0.0226343,,,,,4.4543,0.0,,,,,2.0,2.0,19.5113,576.772,,,,,,,1.0,,,4133.55668262711,-7040.84626832159,,,,,,,0.046778,0.0589418,4.0513,,0.0,0.040863,1628270470.21936,
1628288471.92963,8.412715183823329e+17,-6.4513722909956e+17,1628270471.92963,0.0,0.00523599,-0.0244346,4.77871,0.00289484,6.46747,0.228627,,0.646747,,,,,-266.18,0.0226343,,,,,4.45367,0.0,,,,,2.0,2.0,19.7142,577.028,,,,,,,1.0,,,4133.55684551121,-7040.84617839923,,,,,,,0.046778,0.0589418,4.0513,,0.0,0.503448,1628270474.09506,
1628288476.27124,8.412715183823329e+17,-6.4513722909956e+17,1628270476.27124,0.0,0.00523599,-0.0244346,4.77871,0.0,7.12713,0.151508,,0.712713,,14.8272,,,-266.098,0.0226343,,,,,4.45304,0.0,,,,,2.0,2.0,19.9184,577.285,,,,,,,1.0,,,4133.55700948445,-7040.84608787559,,,,,,,0.046778,0.0589418,4.05252,,0.0,0.872101,1628270478.08997,
1628288480.48087,8.412715183823329e+17,-6.4513722909956e+17,1628270480.48087,0.253092,-0.563741,-0.0314159,5.79449,0.0,7.89674,0.172365,,0.789674,,,,,-266.125,-0.147303,,,-0.1745,,4.45241,-0.219555,,,,,,,19.6156,578.472,,,,,,,2.0,,,4133.55758150474,-7040.846531589,,,,,,,-0.0720412,0.282408,4.05252,,0.0,1.06903,1628270482.08112,
1628288484.90253,8.412715183823329e+17,-6.4513722909956e+17,1628270484.90253,0.345351,-0.560251,-0.0174533,5.72119,-0.220008,8.94121,0.232208,,0.894121,,,,,-266.18,-0.540493,,,-0.1745,,4.4499,-0.45,,,,,,,19.0096,580.023,,,,,,,2.0,,,4133.55829733341,-7040.84725663152,,,,,,,-0.137251,0.351176,4.05374,,0.0,1.48325,1628270486.08923,
1628288488.99582,8.412715183823329e+17,-6.4513722909956e+17,1628270488.99582,0.679053,-0.293215,-0.0244346,5.44194,-0.451516,9.87574,0.243239,,0.987574,,,,,-266.18,-0.537161,,,-0.1745,,4.44662,-0.45,,,,,,,17.1287,582.117,,,,,,,2.0,,,4133.55910684712,-7040.84897097788,,,,,,,-0.45944,0.511553,4.05374,,0.0,1.57806,1628270490.08752,
1628288493.22998,8.412715183823329e+17,-6.4513722909956e+17,1628270493.22998,0.322733,-0.113446,-0.0296706,5.20108,-0.450349,10.343,0.11036,,1.0343,,,,,-266.18,-0.538827,,,-0.1745,,4.44209,-0.45,,,,,,,16.1231,583.005,,,,,,,1.0,,,4133.55941954563,-7040.84984191238,,,,,,,-0.238179,0.210456,4.05497,,0.0,1.78244,1628270494.11612,
1628288497.4574,8.412715183823329e+17,-6.4513722909956e+17,1628270497.4574,0.067484,-0.240855,-0.0296706,5.25868,-0.451516,10.4529,0.0242917,,1.04529,,,,,-266.234,-0.39388,,,0.1745,,4.44006,-0.45,,,,,,,16.0769,583.404,,,,,,,2.0,,,4133.55961984941,-7040.84995248538,,,,,,,-0.0108843,0.094001,4.05497,,0.0,2.02811,1628270498.09915,
1628288501.7059,8.412715183823329e+17,-6.4513722909956e+17,1628270501.7059,0.232595,-0.417134,-0.0226893,5.3791,-0.451516,11.0301,0.116655,,1.10301,,,,,,-0.365557,,,0.1745,,4.43912,-0.45,,,,,,,15.4937,584.274,,,,,,,2.0,,,4133.55998524518,-7040.85052746409,,,,,,,-0.136008,0.202781,4.05497,,0.0,2.30917,1628270502.10727,
1628288505.99338,8.412715183823329e+17,-6.4513722909956e+17,1628270505.99338,0.295639,-0.495674,-0.0174533,5.39132,-0.451516,11.6074,0.174594,,1.16074,,,,,-266.234,-0.365557,,,0.1745,,4.43716,-0.45,,,,,,,14.7158,585.312,,,,,,,2.0,,,4133.56040935643,-7040.85127039644,,,,,,,-0.183301,0.244592,4.05619,,0.0,2.56827,1628270506.09412,
1628288510.22943,8.412715183823329e+17,-6.4513722909956e+17,1628270510.22943,0.522271,-0.387463,-0.015708,5.23773,-0.451516,12.6243,0.23929,,1.26243,,,,,-266.234,-0.560485,,,0.1745,,4.43484,-0.45,,,,,,,12.9971,586.673,,,,,,,2.0,,,4133.56086211434,-7040.85272793399,,,,,,,-0.405066,0.320866,4.05619,,0.0,2.80643,1628270510.09164,
1628288514.48819,8.412715183823329e+17,-6.4513722909956e+17,1628270514.48819,0.431374,-0.253073,-0.0244346,5.05098,-0.451516,13.229,0.140137,,1.3229,,,,,-246.544,,,,0.1745,,4.43171,-0.45,,,,,,,11.4659,587.533,,,,,,,2.0,,,4133.56108204404,-7040.85395679978,,,,,,,-0.360104,0.202228,4.05875,,0.0,3.05008,1628270514.10574,
1628288518.80606,8.412715183823329e+17,-6.4513722909956e+17,1628270518.80606,0.322385,-0.0872665,-0.0314159,4.84678,-0.450349,13.6688,0.101331,,1.36688,,,,,-223.188,-0.983664,,,0.1745,,4.42961,-0.45,,,,,,,10.2832,587.976,,,,,,,1.0,,,4133.56113697899,-7040.85486236437,,,,,,,-0.2727,0.102137,4.05997,,0.0,3.42496,1628270518.08197,
1628288522.99445,8.412715183823329e+17,-6.4513722909956e+17,1628270522.99445,0.0762244,0.00523599,-0.0226893,4.7281,-0.450349,13.7788,0.0252281,,1.37788,,,,,-200.918,-1.13194,,,0.1745,,4.42841,-0.369546,,,,,,,10.1607,588.226,,,,,,,1.0,,,4133.5612488551,-7040.85499646265,,,,,,,-0.029437,0.0601391,4.06253,,0.0,3.58185,1628270522.08603,
1628288527.30139,8.412715183823329e+17,-6.4513722909956e+17,1628270527.30139,0.0,0.0645772,-0.0279253,4.64607,-0.369824,13.7788,0.0,,1.37788,,,,,-177.887,-1.12528,,,0.1745,,4.42776,-0.252047,,,,,,,10.363,588.481,,,,,,,1.0,,,4133.56141125106,-7040.8549068101,,,,,,,0.046778,0.0589418,4.06498,,0.0,3.89517,1628270526.09564,
1628288531.6236,8.412715183823329e+17,-6.4513722909956e+17,1628270531.6236,0.0,0.10472,-0.0279253,4.59196,-0.251851,13.7788,0.0,,1.37788,,,,,-155.291,-1.12361,,,0.1745,,4.42714,-0.181689,,,,,,,10.5645,588.735,,,,,,,1.0,,,4133.56157300855,-7040.85481751002,,,,,,,0.046778,0.0589418,4.06998,,0.0,0.161072,1628270534.13629,
1628288535.92432,8.412715183823329e+17,-6.4513722909956e+17,1628270535.92432,0.0,0.10472,-0.020944,4.578,-0.176585,13.7788,0.0,,1.37788,,,7.07834,,-132.044,-1.12361,,,0.1745,,4.42653,-0.134047,,,,,,,10.7654,588.988,,,,,,,1.0,,,4133.56173431536,-7040.85472845873,,,,,,,0.046778,0.0589418,4.0712,,0.0,0.398834,1628270538.19641,
1628288540.21616,8.412715183823329e+17,-6.4513722909956e+17,1628270540.21616,0.0,0.0994838,-0.0174533,4.57102,-0.133163,13.7788,0.0,,1.37788,,14.8105,,,-108.253,-1.12528,,,0.1745,,4.42592,-0.10825,,,,,,,10.966,589.241,,,,,,,1.0,,,4133.56189539683,-7040.85463953184,,,,,,,0.046778,0.0589418,4.07376,,0.0,0.648499,1628270542.23639,
1628288544.5094,8.412715183823329e+17,-6.4513722909956e+17,1628270544.5094,0.0,0.120428,-0.0174533,4.5396,-0.104214,13.7788,0.0,,1.37788,,,,,-84.3805,-1.12361,,,0.1745,,4.42532,-0.101021,,,,,,,11.1669,589.494,,,,,,,1.0,,,4133.56205666608,-7040.85455050128,,,,,,,0.046778,0.0589418,4.07621,,0.0,1.09439,1628270546.08307,
1628288548.65915,8.412715183823329e+17,-6.4513722909956e+17,1628270548.65915,0.0,0.167552,-0.0191986,4.50295,-0.104214,13.7788,0.0,,1.37788,,,,,-62.1648,-1.12528,,,0.1745,,4.42471,-0.0909249,,,,,,,11.3611,589.739,,,,,,,1.0,,,4133.56221260226,-7040.85446441489,,,,,,,0.046778,0.0589418,4.07755,,0.0,0.93396,1628270550.3952,
1628288552.95294,8.412715183823329e+17,-6.4513722909956e+17,1628270552.95294,0.0,0.20944,-0.0191986,4.48724,-0.104214,13.7788,0.0,,1.37788,,,,,-38.7542,-1.12361,,,0.1745,,4.42412,-0.0909249,,,,,,,11.562,589.992,,,,,,,2.0,,,4133.56237390906,-7040.85437536358,,,,,,,0.046778,0.0589418,4.08255,,0.0,1.54099,1628270554.08163,
1628288557.24951,8.412715183823329e+17,-6.4513722909956e+17,1628270557.24951,0.0,0.219911,-0.0174533,4.48201,-0.101319,13.7788,0.0,,1.37788,,,,,-15.4522,-1.12528,,,0.1745,,4.42351,-0.0909249,,,,,,,11.763,590.245,,,,,,,2.0,,,4133.56253529098,-7040.85428627079,,,,,,,0.046778,0.0589418,4.085,,0.0,1.82944,1628270558.08862,
1628288561.59692,8.412715183823329e+17,-6.4513722909956e+17,1628270561.59692,0.0549332,0.225147,-0.015708,4.47677,-0.104214,13.6963,-0.0188046,,1.36963,,,,,8.17573,-1.12528,,,0.1745,,4.42291,-0.0909249,,,,,,,11.7341,590.446,,,,,,,2.0,,,4133.56263541246,-7040.85434591374,,,,,,,-0.00663739,0.0461179,4.08622,,0.0,2.17017,1628270562.09689,
1628288565.90735,8.412715183823329e+17,-6.4513722909956e+17,1628270565.90735,0.144756,0.254818,-0.0174533,4.45757,-0.104214,13.4764,-0.0508295,,1.34764,,,,,32.2382,-1.12361,,,0.1745,,4.42238,-0.0909249,,,,,,,11.3322,590.543,,,,,,,2.0,,,4133.56262611896,-7040.85464306152,,,,,,,-0.0933035,0.0224533,4.08878,,0.0,2.49573,1628270566.07959,
1628288570.21912,8.412715183823329e+17,-6.4513722909956e+17,1628270570.21912,0.110972,0.300197,-0.0174533,4.44186,-0.101319,13.284,-0.0446305,,1.3284,,,,,56.4636,-1.12528,,,0.1745,,4.42201,-0.0909249,,,,,,,11.0725,590.669,,,,,,,2.0,,,4133.56265332597,-7040.85484761361,,,,,,,-0.0601581,0.0292858,4.09378,,0.0,2.80331,1628270570.08914,
1628288574.54312,8.412715183823329e+17,-6.4513722909956e+17,1628270574.54312,0.0273353,0.329867,-0.015708,4.42965,-0.104214,13.229,-0.0126868,,1.3229,,,,,80.4717,-1.12528,,,0.1745,,4.4216,-0.0909249,,,,,,,11.1613,590.891,,,,,,,2.0,,,4133.56278180022,-7040.85482997356,,,,,,,0.0205282,0.0513155,4.095,,0.0,3.13812,1628270574.07861,
1628288578.86353,8.412715183823329e+17,-6.4513722909956e+17,1628270578.86353,0.115865,0.336849,-0.0191986,4.42441,-0.104214,13.0091,-0.0504678,,1.30091,,,,,104.779,-0.980331,,,0.1745,,4.42104,-0.0909249,,,,,,,10.883,591.004,,,,,,,2.0,,,4133.56279910078,-7040.85504471724,,,,,,,-0.0643158,0.0260343,4.09745,,0.0,3.44803,1628270578.09689,
1628288583.04117,8.412715183823329e+17,-6.4513722909956e+17,1628270583.04117,0.199626,0.314159,-0.0174533,4.44186,-0.104214,12.6793,-0.0791915,,1.26793,,,,,127.619,-0.882034,,,0.1745,,4.42065,-0.0909249,,,,,,,10.2762,591.027,,,,,,,2.0,,,4133.5627213101,-7040.85546910214,,,,,,,-0.145587,0.00559415,4.10001,,0.0,3.62299,1628270582.08878,
1628288587.36118,8.412715183823329e+17,-6.4513722909956e+17,1628270587.36118,0.104222,0.256563,-0.0261799,4.4663,-0.104214,12.5144,-0.0381309,,1.25144,,,,,151.79,-0.800397,,,0.1745,,4.42041,-0.0909249,,,,,,,10.0415,591.172,,,,,,,2.0,,,4133.56276188367,-7040.85566007246,,,,,,,-0.0543041,0.0335517,4.10379,,0.0,3.948,1628270586.08453,
1628288591.52762,8.412715183823329e+17,-6.4513722909956e+17,1628270591.52762,0.294256,0.237365,-0.0244346,4.4855,-0.101319,12.1296,-0.0932634,,1.21296,,,,,174.929,-0.810394,,,0.1745,,4.41996,-0.0909249,,,,,,,9.04288,591.142,,,,,,,2.0,,,4133.56259824501,-7040.85634495363,,,,,,,-0.239936,-0.00725144,4.10624,,0.0,0.0274658,1628270594.17053,
1628288595.84628,8.412715183823329e+17,-6.4513722909956e+17,1628270595.84628,0.118303,0.277507,-0.0174533,4.46804,-0.104214,11.9372,-0.0448177,,1.19372,,,,,199.019,-0.810394,,,0.1745,,4.41976,-0.0909249,,,,,,,8.74941,591.273,,,,,,,2.0,,,4133.56262274736,-7040.85657378246,,,,,,,-0.0680113,0.0303216,4.1088,,0.0,0.291016,1628270598.22324,
1628288600.1554,8.412715183823329e+17,-6.4513722909956e+17,1628270600.1554,0.195639,0.336849,-0.0226893,4.42965,-0.104214,11.5799,-0.0821045,,1.15799,,,,,222.646,-0.653785,,,0.1745,,4.41933,-0.0909249,,,,,,,8.13764,591.292,,,,,,,2.0,,,4133.56254192923,-7040.8570007344,,,,,,,-0.141092,0.00436041,4.11124,,0.0,0.526855,1628270602.32236,
1628288604.49106,8.412715183823329e+17,-6.4513722909956e+17,1628270604.49106,0.279416,0.329867,-0.020944,4.43488,-0.101319,11.0851,-0.113267,,1.10851,,14.7963,,,245.948,-0.553821,,,0.1745,,4.41909,-0.0909249,,,,,,,7.1806,591.216,,,,,,,2.0,,,4133.56236068462,-7040.85764782927,,,,,,,-0.221947,-0.0176066,4.11246,,0.0,1.07245,1628270606.08813,
1628288608.76495,8.412715183823329e+17,-6.4513722909956e+17,1628270608.76495,0.281515,0.251327,-0.0279253,4.4663,-0.104214,10.7003,-0.0929704,,1.07003,,,,,,-0.460522,,,0.1745,,4.41899,-0.0909249,,,,,,,6.21404,591.174,,,,,,,2.0,,,4133.56219608,-7040.85830836589,,,,,,,-0.226255,-0.00963935,4.11625,,0.0,1.3403,1628270610.09222,
1628288613.00662,8.412715183823329e+17,-6.4513722909956e+17,1628270613.00662,0.16968,0.188496,-0.0226893,4.50295,-0.104214,10.4529,-0.0585086,,1.04529,,,,,,-0.470518,,,0.1745,,4.41881,-0.0909249,,,,,,,5.70961,591.275,,,,,,,1.0,,,4133.5621733774,-7040.85867707985,,,,,,,-0.119194,0.0236634,4.11747,,0.0,1.57632,1628270614.09958,
1628288617.09067,8.412715183823329e+17,-6.4513722909956e+17,1628270617.09067,0.077374,0.18675,-0.0261799,4.48899,-0.104214,10.0132,-0.107709,,1.00132,,,,,,-0.470518,,,0.1745,,4.41841,-0.0909249,,,,,,,5.59265,591.445,,,,,,,1.0,,,4133.56224464102,-7040.85879162372,,,,,,,-0.0286731,0.0417997,4.11747,,0.0,1.64407,1628270618.11444,
1628288621.30905,8.412715183823329e+17,-6.4513722909956e+17,1628270621.30905,0.0541291,0.240855,-0.0244346,4.46281,-0.104214,9.93071,-0.0194844,,0.993071,,,,,250.837,-0.472184,,,0.1745,,4.41792,-0.0909249,,,,,,,5.56859,591.638,,,,,,,2.0,,,4133.56234149921,-7040.85884639546,,,,,,,-0.00567393,0.045572,4.11747,,0.0,1.89761,1628270622.08282,
1628288625.53043,8.412715183823329e+17,-6.4513722909956e+17,1628270625.53043,0.354666,0.237365,-0.0401426,4.47153,-0.104214,9.07864,-0.111221,,0.907864,,,,,250.946,-0.470518,,,0.1745,,4.4174,-0.0909249,,,,,,,3.56213,591.465,,,,,,,2.0,,,4133.56195434823,-7040.86020032876,,,,,,,-0.29765,-0.0256578,4.11869,,0.0,0.634125,1628270630.0817,
